oekobaudatName,oekobaudatUuid____448d1096-2017-4901-a560-f652a83c737e____2020-II,oekobaudatUuid____22885a6e-1765-4ade-a35e-ae668bd07256____2023-I,tBaustoffName,eolCategoryName,eolScenarioReal,eolScenarioPotential,technologyFactor,
7.6.01. Garagensektionaltor,nicht vorhanden,5796c4d9-62e2-45f2-ae6c-23eade5d105b,Garagensektionaltor,nicht eingestuft,n.e.,n.e.,n.e.,
Abwasserrohr ABS,9fcc1331-0b4f-4c52-a5fc-e42d25c601dd,9099dfdd-22a6-4dee-9b60-0e90701e9d99,Abwasserrohr ABS,nicht eingestuft,n.e.,n.e.,n.e.,
Abwasserrohr GFK,f5c6cbd6-258c-4542-876a-1d44adfc0992,d1ea7d7e-bcfc-496c-8cb6-072f2339eb7f,Abwasserrohr GFK,nicht eingestuft,n.e.,n.e.,n.e.,
Abwasserrohr PE-HD,cd5b784e-497d-4c76-abbd-d66867e1e986,a198cf71-f033-4b76-9228-d22ca191b2f6,Abwasserrohr PE-HD,nicht eingestuft,n.e.,n.e.,n.e.,
Abwasserrohr PP,795b4798-b745-4189-a2b8-5d5f37d8d490,88558ef9-479f-405e-9e94-e36f817a3620,Abwasserrohr PP,nicht eingestuft,n.e.,n.e.,n.e.,
Abwasserrohr PVC,e1f7f83b-6f6e-4ed8-a666-0d49682982e1,61e47e03-7a7d-48db-a48a-f5368266f7f5,Abwasserrohr PVC,nicht eingestuft,n.e.,n.e.,n.e.,
"Acetyliertes Holz (1 m3, 510 kg/m3)",nicht vorhanden,3b1f0c75-07a4-4182-b310-5529fc5b54a6,Acetyliertes Holz ,Holz - acetyliert,EV+,EV+,0,
Acrylat Dichtmasse,b9272c24-9228-45b1-a2a3-d361abe0bb7f,c19ffdbb-75b8-49b3-b16b-e6b9707dc7d6,Acrylat Dichtmasse,nicht eingestuft,n.e.,n.e.,n.e.,
Aluminium Profil,bd6d6d89-b76d-4002-a217-afffbb8aa308,fdc99ab8-d843-44ec-a66c-92367d244321,Aluminium Profil,Alu unbeschichtet od. eloxiert (Sz. Knetleg zu Guss),RC+,CL+,0.75,
Aluminiumblech,a4c1c27c-53a0-4027-83f6-88c52c758bb1,f0f13788-bc1b-44d4-9f37-082a6d22b432,Aluminiumblech,Alu unbeschichtet od. eloxiert (Sz. Knetleg zu Guss),RC+,CL+,0.75,
"Aluminiumfolie (d=0,1 mm)",785d5ac4-c69d-4e00-941e-26433c1d023d,0fdc2fd3-fe48-499f-9158-74a6cc7185dc,"Aluminiumfolie (d=0,1 mm)",Alu-Folie,EB/Dep-,EB/Dep-,0,
"Aluminium-Flügelrahmenprofil, pulverbeschichtet",66990642-726e-4483-abc3-d5d0b4d7a5e7,9c97e6bb-8e4a-4e6e-ad2f-773eeab50739,"Aluminium-Flügelrahmenprofil, pulverbeschichtet","Alurahmen, gedämmt ",CL+/RC-,CL+/RC-,1,
"Aluminium-Flügelrahmenprofil, thermisch getrennt, pulverbeschichtet",c1cacd2c-d98d-4795-84db-b567d25bb1ed,9c4e69a2-9c53-4c54-9c2f-027091116aa1,"Aluminium-Flügelrahmenprofil, thermisch getrennt, pulverbeschichtet","Alurahmen, gedämmt ",CL+/RC-,CL+/RC-,1,
"Aluminium-Rahmenprofil, pulverbeschichtet",8b3ee4e2-c086-41dc-bd07-e9e853f9da8b,aef3b8cd-c3b4-4e55-b2d1-0a3a131e7695,"Aluminium-Rahmenprofil, pulverbeschichtet","Alurahmen, gedämmt ",CL+/RC-,CL+/RC-,1,
"Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet",dfa64bbb-dc8d-497b-9557-300416b8448f,33403851-59e9-463e-b238-b17afefc9a08,"Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet","Alurahmen, gedämmt ",CL+/RC-,CL+/RC-,1,
Ammoniak (R717),nicht vorhanden,2b3bf368-34e6-4e7c-917e-6f455d4c4bb8,Ammoniak (R717),nicht eingestuft,n.e.,n.e.,n.e.,
Anhydrit (CaSO4),839771be-ab23-4873-8b14-b2aa0f6ce9d9,40355b42-e78f-4a8d-b351-786eca37d791,Anhydrit Mix,nicht eingestuft,n.e.,n.e.,n.e.,
Armierung (Kunstharzspachtel),55a89d7b-b585-404f-be34-bb7285730a89,5c847387-b2b3-4ad5-8a11-e55488f957f6,Armierung (für Kunstharzspachtel),"Bitumenkaltkleber, Glasvlies, Glasfaserarmierung",EB,EB,0,
Asphaltbinder,6b6b68f8-34a4-4a0f-97ee-714bf106c3e0,3d1b480d-243f-4ff2-aa16-428e1a93f5d8,Asphaltbinder,nicht eingestuft,n.e.,n.e.,n.e.,
Asphalttragschicht,85de02e5-2782-4050-9c01-c5de3849fbce,f34786e7-0953-4085-9f3d-955481cdd4ea,Asphalttragschicht - Hochbau,Asphalt (Hochbau),Dep+,CL+,0.75,
Asphalttragschicht,85de02e5-2782-4050-9c01-c5de3849fbce,f34786e7-0953-4085-9f3d-955481cdd4ea,Asphalttragschicht - Infrastruktur,Asphalt (Infrastrukturbau),RC+,CL+,0.75,
Bade- und Duschwanne Acryl,nicht vorhanden,31b178fb-3403-4997-8d16-d59843d54bcd,Bade- und Duschwanne Acryl,nicht eingestuft,n.e.,n.e.,n.e.,
Balkenschichtholz Nadelholz (generisch),ac361408-4ede-4ed2-a638-598ee3c53285,21500862-0dac-4cd2-b5bd-f6cb8d5b121b,"Balkenschichtholz Nadelholz - unbeschichtet, naturbelassen","Holz - massiv, naturbelassen",RC+,CL+,0.75,
Balkenschichtholz Nadelholz (generisch),ac361408-4ede-4ed2-a638-598ee3c53285,21500862-0dac-4cd2-b5bd-f6cb8d5b121b,Balkenschichtholz Nadelholz - beschichtet,"Holz - massiv, beschichtet",RC+,CL-,1,
Balkenschichtholz Nadelholz (generisch),ac361408-4ede-4ed2-a638-598ee3c53285,21500862-0dac-4cd2-b5bd-f6cb8d5b121b,Balkenschichtholz Nadelholz - Störst.kl. S4 (Neueinstuf.),"Holz - behandelt mit HSM , FSM oder Beschichtung schwermetallfrei und halogenorg. V. > 1 und <= 3 M %",EV-,EV-,0,
Baumwolle konventionell,206deb33-2710-417d-9b92-aa70c7958334,5747cdb6-fb7d-4fbf-b7ee-38647ee470c7,Baumwolle konventionell,nicht eingestuft,n.e.,n.e.,n.e.,
Baumwolle ökologisch,061f0d5b-61f4-476d-9f2e-96f6a6df7786,e4800e06-854a-4f09-9114-21340fd19af5,Baumwolle ökologisch,nicht eingestuft,n.e.,n.e.,n.e.,
Befestigungsmittel/Schrauben Edelstahl,41ecf1e2-3edd-41ab-8616-68a856c815a5,8594fb05-4c10-4533-963a-7d1d28c7c148,Befestigungsmittel/Schrauben Edelstahl,nicht eingestuft,n.e.,n.e.,n.e.,
Befestigungsmittel/Schrauben verzinkt,b9c775be-d100-4d35-bdf3-c5964e655692,f9caaa66-88c9-4a65-8718-a15aec11fd8b,Befestigungsmittel/Schrauben verzinkt,nicht eingestuft,n.e.,n.e.,n.e.,
Beschlagverbund Fenster Stahl,ea4ff1e8-4ee8-4ecf-8951-a79b5b60dd2a,b6e9b76b-5be6-4b7b-be40-c32da896190f,Beschlagverbund Fenster Stahl,nicht eingestuft,n.e.,n.e.,n.e.,
,,,Beton - Carbonfasern / Textilbeton ,Beton - Carbonfasern ,Dep-,Dep-,0,
"Betonfertigteil Decke, Dicke 20cm",9357b7fc-cf0a-45fc-8299-e794e3889a40,6575f9dd-8a50-440c-90df-30608167c739,"Betonfertigteil Decke 20cm - exkl. Bewehrung, Standard EoL",Beton Standard (ohne Bewehr.),RC+,RC+,1,
"Betonfertigteil Decke, Dicke 20cm",9357b7fc-cf0a-45fc-8299-e794e3889a40,6575f9dd-8a50-440c-90df-30608167c739,"Betonfertigteil Decke 20cm - exkl. Bewehrung, Störst.kl. S4 (Neueinstufung)",Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
"Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm)",ab0a0f3c-41f6-4b0a-a12c-f8bd0c8a4a23,2632f4e8-7671-4d87-a8bc-9defdb54d117,"Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm)  - exkl. Bewehrung, Standard EoL",Beton Standard (ohne Bewehr.),RC+,RC+,1,
"Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm)",ab0a0f3c-41f6-4b0a-a12c-f8bd0c8a4a23,2632f4e8-7671-4d87-a8bc-9defdb54d117,"Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm)  - exkl. Bewehrung, Störst.kl. S4 (Neueinstufung)",Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
"Betonfertigteil Wand, Dicke 12cm",b342696e-2ebb-4fe1-a71d-f3520db0cee9,4ee14334-d724-44ec-a819-92b35500453b,"Betonfertigteil Wand 12cm  - exkl. Bewehrung, Standard EoL",Beton Standard (ohne Bewehr.),RC+,RC+,1,
"Betonfertigteil Wand, Dicke 12cm",b342696e-2ebb-4fe1-a71d-f3520db0cee9,4ee14334-d724-44ec-a819-92b35500453b,"Betonfertigteil Wand 12cm  - exkl. Bewehrung, Störst.kl. S4 (Neueinstufung)",Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
Beton-Mauersteine,bdda4364-451f-4df2-a68b-5912469ee4c9,47583aa9-56d9-4b39-8cc3-e3513210dd17,Beton-Mauersteine - Standard EoL,Beton Standard (ohne Bewehr.),RC+,RC+,1,
Beton-Mauersteine,bdda4364-451f-4df2-a68b-5912469ee4c9,47583aa9-56d9-4b39-8cc3-e3513210dd17,Beton-Mauersteine - Störst.kl. S4 (Neueinstuf.),Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
"Betonrohr, bewehrt",5a1cbf92-ed39-4e8c-bd01-5463bffb3c9d,16e0f5b5-8090-4466-b303-7b8ae71110d8,"Betonrohr, bewehrt",Rohre,n.e.,n.e.,n.e.,
"Betonrohr, unbewehrt",0eada728-b626-4f79-ba67-020635b4e67f,f421344b-6738-4e4a-82f3-10415fa9fc54,"Betonrohr, unbewehrt",Rohre,n.e.,n.e.,n.e.,
Bewehrungsstahl,e9ae96ee-ba8d-420d-9725-7c8abd06e082,8565038f-5c21-48d7-94cb-958498ba9dd3,Bewehrungsstahl,Stahl - Bewehrung,CL+,CL+,1,
Bims Schotter,8de12467-96a0-459e-9f97-90e95fb7b23f,6d3a545c-07b1-4d65-8fa9-2574dca3f8d9,Naturbims Körnung,Bims / Blähschüttung,Dep+,RC+,0.75,
Bims-Planstein (SFK-4),8f44840b-28ae-418b-bf12-fcac5b7c68b3,8aa75389-7865-41ad-9763-6252c5ab1fe5,Bims-Planstein (SFK-4),Leichtbeton - RC-Potenzial,SV,RC-,0.25,
Bimssand,81a76ff5-8928-4f71-8e1f-c7c78b7e5a95,050c82cc-9f07-48c2-a365-c41b1fa4fb1e,Bimssand,Bims / Blähschüttung,Dep+,RC+,0.75,
"Bitumen Emulsion (40% Bitumen, 60% Wasser)",a6b26cf9-3f9a-4abc-9412-87fdc0cdf3f6,49a70830-f0ff-4e1b-a0b7-4f4da313fa28,"Bitumen Emulsion (40% Bitumen, 60% Wasser)","Bitumenkaltkleber, Glasvlies, Glasfaserarmierung,..",EB,EB,0,
"Bitumen Kaltkleber (60% Bitumen, 23%LM, 17% Wasser)",5ae00c4e-1b1c-4374-9864-2aee735a0563,57a01f9b-798f-4a5d-b476-bd20c7bd25bd,"Bitumen Kaltkleber (60% Bitumen, 23%LM, 17% Wasser)","Bitumenkaltkleber, Glasvlies, Glasfaserarmierung,..",EB,EB,0,
Bitumenbahnen G 200 S4,64da45fc-f415-4875-8a4e-7c23fe7a7aa9,bdf0a7e9-3fae-4780-b5ca-3d686c6d46d0,"Bitumenbahnen G 200 S4 (Glasgewebeeinl., Feinsand)",Bitubahn (ggf. mit Glasvlies),EV-,RC-,0.25,
,,,Bitumenbahnen mit Alu oder Kupfer,"Bitubahn mit Metallverbund (Alu-, Cu-,..)",EB,EB,0,
Bitumenbahnen PYE PV 200 S5 (ungeschiefert),ff9336ea-fb7f-4299-8a40-5e9a28538c85,654c37c4-8967-4eae-b10c-9574b39a3308,Bitumenbahnen PYE PV 200 S5 (ungeschiefert) (Polyestervlies),Bitubahn (ggf. mit Glasvlies),EV-,RC-,0.25,
Bitumenbahnen PYE-PV 200 S5 ns (geschiefert),d56bd904-09a0-4d30-bdbe-5d4f892cc12b,547d0037-2ebd-40ef-b2a5-1d742afc2851,Bitumenbahnen PYE-PV 200 S5 ns (geschiefert) (Polyestervlies),Bitubahn (ggf. mit Glasvlies),EV-,RC-,0.25,
Bitumenbahnen V 60,73d1c1b7-d509-44c8-8518-848babdd7c01,da3f32e3-7b0d-44f2-ba03-8dd93aa94f75,"Bitumenbahnen V 60 (Glasvlies, bestreut)",Bitubahn (ggf. mit Glasvlies),EV-,RC-,0.25,
Bitumenverträgliche Polyisobutylen (PIB) Kunststoffdachbahn,nicht vorhanden,b6e523cc-d329-49fb-b138-af531552862f,Polyisobutylen (PIB) Kunststoffdachbahn,KSTBahn,EV-,EV-,0,
Blähglas Granulat,e2306538-776d-4bc5-ae3b-1c920fb40285,03df95b7-c807-461d-a163-56a98528d8e8,Blähglas Körnung,Bims / Blähschüttung,Dep+,RC+,0.75,
,,,Blähglasgranulatplatte,Leichtbeton - best case,SV,RC-,0.25,
,,,Blähperlit-Platten,Mineralplatte,Dep+,SV,0.75,
Blähschiefer,b76ded67-067b-47f6-b131-a73db86039b0,d908dcf0-4db3-4f92-be60-79c6f5183aca,Blähschiefer,Bims / Blähschüttung,Dep+,RC+,0.75,
Blähton Granulat,f70e7397-ab7b-47c8-a172-6992a615ee2e,d5df3d3b-abfa-4ba9-9ec0-60e7fe21b72a,Blähton Körnung,Bims / Blähschüttung,Dep+,RC+,0.75,
Blähton LB Hohlblockstein Trennwand,c7e171fb-d5eb-4867-9fb2-961dec81d6aa,b5559dc3-d47d-4b11-b3bd-e8b7531ffe61,Blähton LB Hohlblockstein Trennwand,Leichtbeton - RC-Potenzial,SV,RC-,0.25,
Blähton LB Planstein Außenwand,21a40e8f-3897-4465-975b-81b6370936fb,733f56d5-e70e-4140-9741-63389e3685c2,Blähton LB Planstein Außenwand,Leichtbeton - best case,SV,RC-,0.25,
Blähton LB Planstein Innenwand,1b978129-dd5e-45ea-9c82-1c3510e9c965,854bc861-2582-426b-a138-b483a7493a21,Blähton LB Planstein Innenwand,Leichtbeton - worst case,Dep+,SV,0.75,
Blähton Sand,3749834e-307f-4cb2-b903-4ef4bd463446,008280d2-302f-4735-b845-1b3af6f14151,Blähton Sand,Bims / Blähschüttung,Dep+,RC+,0.75,
Blendrahmen PVC-U,nicht vorhanden,de4d3046-fd0c-479f-a1a6-ae13a9092fc7,Blendrahmen PVC-U,PVC hart,SV,SV,0,
Brandschutzglas F30,nicht vorhanden,1da7a0ab-1204-4ee6-b8fe-77a28f642f0d,Brandschutzglas F30,Brandschutzverglasung,RC-,RC+,0.5,
Brechsand 0/2,a4d16918-287f-43af-831d-baf80093fe4a,becd932f-899e-4b1b-962c-64ea26c51be0,Brechsand 0/2,Sand,CL+,CL+,1,
Brechsand 0/2 (getrocknet),230cd2c6-0b79-461b-b51a-d092e66843ca,6d5a2172-9fb7-4dc6-914a-5cd09d6afdbd,Brechsand 0/2 (getrocknet),Sand,CL+,CL+,1,
Brettschichtholz Nadelholz (generisch),8041ec07-5885-40dc-bfc9-190013f6749b,c816b036-6bdf-48e5-8ef8-a76d7872f589,Brettschichtholz Nadelholz,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
,,,Brettsperrholz,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
Calziumsilikatplatte,6405878c-ed34-4bee-b100-5208a3212ec6,e76bbf03-1aa3-4ebd-90b9-8abfeabb9766,Calciumsilikatplatte,Mineralplatte,Dep+,SV,0.75,
Calciumsulfatestrich,34d3bb5e-f241-45b4-b257-123281364d97,8e1613f4-ef3e-4f4e-b337-c755c08cad6b,Calciumsulfatestrich,Estrich CA - Anhydritestrich,Dep+,RC-,0.25,
Chlorodifluormethan (R22),nicht vorhanden,3e5bc771-47de-4d5f-b01c-d64eec397dce,Chlorodifluormethan (R22),nicht eingestuft,n.e.,n.e.,n.e.,
CR Profil (Chloropren-Kautschuk),nicht vorhanden,2dc5d1cf-ffce-42c2-a127-f412f3ef5fe2,CR Profil (Chloropren-Kautschuk),KSTProfil (Halog),EB,EB,0,
Dachbahnen EPDM,341e2e42-dab2-427b-86f6-a80c701b6071,48a0f50e-6dd0-4495-b0a4-210315b06680,Dachbahnen EPDM,KSTBahn,EV-,EV-,0,
1.3.11. Dachsteine (Beton),nicht vorhanden,ddc288f0-8ce4-4249-b386-74b15fb1b63a,Dachsteine / Beton-,Betondachstein,RC+,RC+,1,
Dachziegel,826fa2c2-c691-4844-83d3-aea0e8a54bcd,700f0fa1-6870-40b3-af87-692b103a61a2,Dachziegel / Ton-,Tondachziegel,RC+,RC+,1,
Dampfbremse PA,4bb6f0f6-178c-41e0-8700-bd597f23ccb8,d6eec5bf-7727-46ab-b1de-62ac94b90016,Dampfbremse PA,KSTBahn,EV-,EV-,0,
Dampfbremse PE,99792cbc-c5f4-4d2d-bc9e-3790509891a0,7b949ae4-3793-4670-86d8-241578803aa2,Dampfbremse PE,KSTBahn,EV-,EV-,0,
Dampfbremse PET gitterverstärkt,bc50a404-ddf0-4f37-b62f-95130786b004,b86a5061-4138-4a1a-889d-0c53f4868f49,Dampfbremse PET gitterverstärkt,KSTBahn,EV-,EV-,0,
,,,DFF: Alu-Holz-Komposit-Rahmen [kg/m² Rahmen],"Holz-Alu-Rahmen, Regelvermutung HSM",EV+,EV+,0,
,,,DFF: Alu-Holz-Komposit-Rahmen [kg/m² Rahmen] ohne HSM,"Holz-Alu-Rahmen, Nachweis kein HSM",RC-,RC+,0.75,
,,,DFF: Alu-Kunststoff-Komposit [kg/m² Rahmen],PVC hart,SV,SV,0,
,,,"DFF: Aluminiumrahmen, gedämmt [kg/m² Rahmen]","Alurahmen, gedämmt ",CL+/RC-,CL+/RC-,1,
,,,"DFF: Holzrahmen Fichte, beschichtet [kg/m² Rahmen]",Holzrahmen,EV+,EV+,0,
,,,"DFF: Holzrahmen Lärche, beschichtet [kg/m² Rahmen]",Holzrahmen,EV+,EV+,0,
,,,DFF: Kunststoffrahmen PVC  [kg/m² Rahmen],PVC hart,SV,SV,0,
Dichtmasse auf Polysulfidbasis,nicht vorhanden,f177c28d-ecc0-45a7-bd56-016c39983102,Dichtmasse auf Polysulfidbasis,nicht eingestuft,n.e.,n.e.,n.e.,
Difluormethan (R32),nicht vorhanden,2be89e89-3c8e-46cf-9315-2faeecec2ad0,Difluormethan (R32),nicht eingestuft,n.e.,n.e.,n.e.,
Dispersionsputz,nicht vorhanden,be24a0a5-c3ca-4995-b363-653f3e3f5df2,Dispersionsputz,WDVS - Putz etc.,Dep-,Dep-,0,
Dreifachverglasung,nicht vorhanden,6eaddefb-7a0f-43e4-a0cb-8459c26e0947,Dreifachverglasung,Wärmeschutzverglasung,RC-,RC+,0.5,
Drei-Schichtholzplatte (generisch),41a60838-5c4e-4dbb-8a36-16cfc8fba26f,f48f168d-149c-4683-8a34-20dba05efe58,Drei-Schichtholzplatte,Holzwerkstoff - nicht beschichtet,RC+,RC+,1,
ECB Kunststoff-Dachbahn nach DIN 16729 (mit PES Vlies),aaf4baca-7530-435b-8736-0bd3bb51e36d,ec2ec7ad-8fe1-45c0-b767-8e6b6467ea3d,ECB Kunststoff-Dachbahn nach DIN 16729 (mit PES Vlies),KSTBahn,EV-,EV-,0,
Edelstahlblech,88559403-7658-48f2-bac9-7986b4d0f4c2,649fd5c6-2c2d-47d9-9a1a-a567673c9fd0,Edelstahlblech,Edelstahl,CL+,CL+,1,
Edelstahl-Trinkwasserrohr,4d37d8f4-13db-418d-820d-5cf08f050eff,d8d0942a-0c4e-49e0-bd78-abc84a41fd80,Edelstahl Trinkwasserrohr,nicht eingestuft,n.e.,n.e.,n.e.,
Einblasdämmung Mineralwolle,601af947-1f14-474d-8233-780715a12268,b3abdd33-34fc-473a-a235-218cfd601c8e,Einblasdämmung Mineralwolle Rho 50 kg/m³,Mineralwolle Glaswolle,Dep-,SV,0.75,
,,,Elastomer-Dachbahnen,KSTBahn,EV-,EV-,0,
"Elastomer Fugenbänder, Polysulfid",nicht vorhanden,d889ff72-db8d-4d94-872a-77f7f839aab9,"Elastomer Fugenbänder, Polysulfid",nicht eingestuft,n.e.,n.e.,n.e.,
"Elastomer Fugenbänder, Polyurethan",nicht vorhanden,19dc7f68-bf0a-4437-b1c1-2dd997d16632,"Elastomer Fugenbänder, Polyurethan",nicht eingestuft,n.e.,n.e.,n.e.,
"Elastomer Fugenbänder, Silikonkautschuk",nicht vorhanden,e39f8b09-c362-4a42-a96a-1a192c0899a3,"Elastomer Fugenbänder, Silikonkautschuk",nicht eingestuft,n.e.,n.e.,n.e.,
Elektrischer Durchlauferhitzer (21 kW),nicht vorhanden,bd992ce2-8dd4-4af5-bca1-72dcbf2b5506,Elektrischer Durchlauferhitzer (21 kW),nicht eingestuft,n.e.,n.e.,n.e.,
Eloxieren von Aluminiumblech,nicht vorhanden,e9920105-0f1a-4452-9a08-47289dc04116,Eloxieren von Aluminiumblech,Prozess,n.e.,n.e.,n.e.,
EPDM Schaum (Rohrisolierung),nicht vorhanden,fb2fb3cd-df97-4077-99fd-082117ba81f6,EPDM Schaum (Rohrisolierung),nicht eingestuft,n.e.,n.e.,n.e.,
"EPDM-Dichtungen Aluminiumprofil, thermisch getrennt",nicht vorhanden,f0b03a7a-06f1-45c9-9597-e6c60907f3e0,"EPDM-Dichtungen Aluminiumprofil, thermisch getrennt",nicht eingestuft,n.e.,n.e.,n.e.,
EPDM-Dichtungen für Aluminiumprofil,nicht vorhanden,01a66f11-99ef-4fec-b34b-d68a377820ee,EPDM-Dichtungen für Aluminiumprofil,nicht eingestuft,n.e.,n.e.,n.e.,
Epoxidharzmörtel,nicht vorhanden,76312ca6-3ec4-4a40-a96e-fdda2765e049,Epoxidharzmörtel,"Kleber (nicht-mineralisch: Kunstharzkleber,…)",EV-,EV-,0,
EPS-Hartschaumdämmung,nicht vorhanden,0759d305-3ddd-4209-b25e-33ea9e440d90,EPS-Hartschaumdämmung - Sz. Creasolv,EPS - Sz. Creasolv,EV-,CL-,0.25,
EPS-Hartschaumdämmung,nicht vorhanden,0759d305-3ddd-4209-b25e-33ea9e440d90,EPS-Hartschaumdämmung - Sz. Verbrennung,EPS - Sz. Energet. Beseitig.,EV-,EV-,0,
EPS-Hartschaumdämmung,nicht vorhanden,0759d305-3ddd-4209-b25e-33ea9e440d90,EPS-Hartschaumdämmung - Sz. RC als Schütt.,EPS - Sz. RC als Schütt.,EV-,SV,0.75,
EVA-Dachbahnen,nicht vorhanden,60203e0a-cd90-4ff9-8ec7-da3a1b0b1588,EVA-Dachbahnen,KSTBahn,EV-,EV-,0,
Expandierte Perlit-Dämmplatten für den Innenbereich,nicht vorhanden,7b26b760-0cc0-48b1-8c61-9357cd2b7ba3,Expandierte Perlit-Dämmplatten für den Innenbereich,Mineralplatte,Dep+,SV,0.75,
Expandierter Kork,b50fa992-e435-455a-8dfe-82254e9f4f48,c1d62b9b-d4bb-4220-b5b5-d078d527f457,Expandierter Kork,Kork,EV-,RC+,0.75,
Extrudierter Polystyrol Dämmstoff (XPS),43e99b8c-90d8-4fcd-90ce-342fb0b7366e,37f50a3e-5445-4bce-8eda-98f01dba441f,XPS-Dämmstoff,XPS,EV-,RC+,0.25,
Fahrstuhl - Grundkomponenten (stockwerkunabhängig),nicht vorhanden,b7dbc0bc-ac9d-4d3e-83bf-f96b3ed5eeea,Fahrstuhl - Grundkomponenten (stockwerkunabhängig),nicht eingestuft,n.e.,n.e.,n.e.,
Fahrstuhl - Komponenten (stockwerkabhängig),nicht vorhanden,11e6b53d-0d72-4d04-875d-2fc11e3e63a5,Fahrstuhl - Komponenten (stockwerkabhängig),nicht eingestuft,n.e.,n.e.,n.e.,
Fahrtreppe - Grundkomponenten (unabhängig von der Förderhöhe),nicht vorhanden,2f4fd218-4f75-4657-aed8-b6f13e83dfc5,Fahrtreppe - Grundkomponenten (unabhängig von der Förderhöhe),nicht eingestuft,n.e.,n.e.,n.e.,
Fahrtreppe - Komponenten (förderhöhenabhängig),nicht vorhanden,7ab14975-7e67-4226-9f08-c63448e6b70a,Fahrtreppe - Komponenten (förderhöhenabhängig),nicht eingestuft,n.e.,n.e.,n.e.,
Faserverstärkte Spachtelmasse,nicht vorhanden,0478ac14-93bf-4c84-80a3-2c1e6e128496,Faserverstärkte Spachtelmasse,faserverstärkt,Dep-,Dep-,0,
Faserzementplatte (Fassade),e24f9f47-8580-45c2-b16d-45145d65a813,26a2ed2d-fef5-4f8e-93db-63ad5b865f66,Faserzementplatte,Faserzement,Dep-,Dep-,0,
