oekobaudatName,oekobaudatUuid____448d1096-2017-4901-a560-f652a83c737e____2020-II,oekobaudatUuid____22885a6e-1765-4ade-a35e-ae668bd07256____2023-I,tBaustoffName,eolCategoryName,eolScenarioReal,eolScenarioPotential,technologyFactor,
Fassadenfarbe Dispersionsfarbe,fcf6494c-aad2-4180-b1a2-392cc954ae52,539f5cd0-4e0a-4aae-87eb-e018dbebea4d,Fassadenfarbe Dispersionsfarbe,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep-,Dep-,0,
Fassadenfarbe Silikat-Dispersionsfarbe,02f2750e-eec2-492a-9f05-b9600593b6c5,656568b3-6a42-4a6e-917d-4ddcc3dca17b,Fassadenfarbe Silikat-Dispersionsfarbe,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep-,Dep-,0,
Fassadenfarbe Silikonharzfarbe,815fb8f6-04cc-494d-ab6b-1b6eae98bfca,b923c64c-2da3-4f0c-ada3-5d1eeb884880,Fassadenfarbe Silikonharzfarbe,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep-,Dep-,0,
Fassadenfarbe Voranstrich Dispersion,948f8f68-f1f2-42f6-8350-6e27d6e80c7c,f830ac7f-04a0-46e0-a5ed-1b66a09555f5,Fassadenfarbe Voranstrich Dispersion,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep-,Dep-,0,
Fassadenfarbe Voranstrich Silikat-Dispersion,0b488798-140f-4efa-96e2-55aa46ed129a,e6a19775-cdd4-40a5-a3bc-8d567c1cd4cc,Fassadenfarbe Voranstrich Silikat-Dispersion,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep-,Dep-,0,
Fassadenklinker,d311ba82-a703-4865-b5e3-f704e5b88712,5dddc87c-6b72-4801-b822-4301138c99ce,Fassadenklinker,Keramik - Fassade,RC+,RC+,1,
Fenster-Beschlag für Doppelflügelfenster,4bf26663-9018-47a1-943d-8ed4d3f87d0f,69c60c09-e729-4327-b0fd-2b778c6942c5,Fenster-Beschlag für Doppelflügelfenster,nicht eingestuft,n.e.,n.e.,n.e.,
Fenster-Beschlag für Drehkippfenster (Aluminium),b1efabb9-6371-4b96-9ee2-d1f11f9f3b25,8dc96f29-ec8d-43ba-ba08-a2362003078a,Fenster-Beschlag für Drehkippfenster (Aluminium),nicht eingestuft,n.e.,n.e.,n.e.,
Fenster-Beschlag für horizontales Schiebefenster,00c28f1f-1d49-4c81-9208-138922a1dd6c,640ca097-4329-47d0-a762-7ed858239c3a,Fenster-Beschlag für horizontales Schiebefenster,nicht eingestuft,n.e.,n.e.,n.e.,
Fenster-Beschlag für vertikales Schiebefenster,72c69944-5250-4269-ad34-2e20e5e38231,67331443-825b-4e74-87bb-27d5a55dd159,Fenster-Beschlag für vertikales Schiebefenster,nicht eingestuft,n.e.,n.e.,n.e.,
Fensterglas einfach,1490b480-2c36-43f2-ba8b-4ea49948f7c3,3598f7e3-1be1-4a05-9d2e-f41ad4623ced,Fensterglas einfach,Klarglas (Bestand),RC-,RC+,0.5,
Fenstergriff,38ddefe2-e01c-4ece-9952-a353b7dfb246,96fd0760-5c7a-4ab6-a29a-050b68fc9c69,Fenstergriff,nicht eingestuft,n.e.,n.e.,n.e.,
Feuerverzinktes Stahlblech,50c9e674-afd9-456c-9440-6506bec6d55b,9812f03c-2a15-40bf-9c10-05f6924a420f,Feuerverzinktes Stahlblech,Stahl - Stahl(blech) verzinkt,CL-,CL-,1,
Flachsvlies,af13e5a8-0961-454a-ad3a-7093a37fc802,1edb805d-08dc-461e-8195-05a9865470d0,Flachsvlies (mit Flammschutzmittel),"DS Pflanzenfaser mit Zusatzstoffen (FSM, Bindemittel)",EV-,EV-,0,
Fliesenkleber,78b7cd15-d82a-4ffa-ae08-870b6e5d35d4,b3581465-212c-4c61-ad7c-229c16975650,Fliesenkleber,"organ. Putz (Fliesenkleber Störstoff, Masse Einstuf. ident zu organ. Putz)",Dep-,Dep-,0,
"Fliesenkleber, dispersionsbasiert",nicht vorhanden,bc0f8673-222f-4510-8cc5-08f0646a545b,"Fliesenkleber, dispersionsbasiert","Kleber (nicht-mineralisch: Kunstharzkleber,…)",EV-,EV-,0,
"Flüssiggastank 2700 l/1,2 t (oberirdisch)",nicht vorhanden,2dce11cf-7975-4215-8d0c-2d7760595853,"Flüssiggastank 2700 l/1,2 t (oberirdisch)",nicht eingestuft,n.e.,n.e.,n.e.,
"Flüssiggastank 2700 l/1,2 t (unterirdisch)",nicht vorhanden,2424aa0d-0a25-447e-9d2b-a9903a9956fa,"Flüssiggastank 2700 l/1,2 t (unterirdisch)",nicht eingestuft,n.e.,n.e.,n.e.,
"Flüssiggastank 4850 l/2,1 t (unterirdisch)",nicht vorhanden,eba7908d-7cd5-48f8-a707-91954f68ec80,"Flüssiggastank 4850 l/2,1 t (unterirdisch)",nicht eingestuft,n.e.,n.e.,n.e.,
"Flüssiggastank 4850 l/2,1t (oberirdisch)",nicht vorhanden,58b82b81-40bd-4c25-b8f2-c14dab8619da,"Flüssiggastank 4850 l/2,1t (oberirdisch)",nicht eingestuft,n.e.,n.e.,n.e.,
"Flüssiggastank 6400 l/2,9 t (oberirdisch)",nicht vorhanden,90131f95-e18b-4d64-99dd-efbdecba1d6e,"Flüssiggastank 6400 l/2,9 t (oberirdisch)",nicht eingestuft,n.e.,n.e.,n.e.,
"Flüssiggastank 6400 l/2,9 t (unterirdisch)",nicht vorhanden,c28a0d9c-8582-4a4e-b848-9f194a52317c,"Flüssiggastank 6400 l/2,9 t (unterirdisch)",nicht eingestuft,n.e.,n.e.,n.e.,
,,,Kunststoffrahmen PVC mit Aludeckschale [kg/m² Rahmen],PVC hart,SV,SV,0,
Flügelrahmen PVC-U,nicht vorhanden,4ca023d1-2eda-43ab-9c55-481a6d250d9b,Kunststofftrahmen PVC [kg/m² Rahmen],PVC hart,SV,SV,0,
Flüssigkunststoffe zur Bauwerksabdichtung auf SMP-Basis,nicht vorhanden,8d95efa8-e37d-4958-84a1-b9a920818e92,Flüssigkunststoffe zur Bauwerksabdichtung auf SMP-Basis,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep+,Dep+,0,
Folie aus Polytetrafluorethylen (PTFE),f281ecaf-5754-4d27-8d70-cfd18780b192,2014a394-f4e5-47dd-9e8a-ee2628bd73f3,Folie aus Polytetrafluorethylen PTFE,KSTBahn (Halog),EB,EB,0,
Folie für Gründach,8a37ac61-585c-43a8-9773-10fce30096e4,4c569188-c899-44da-8843-523c2c741efe,Folie für Gründach,KSTBahn (Halog),EB,EB,0,
Fugendichtungsbänder Butyl,b060ccb6-2e27-456e-87c4-0b5d4453d917,0362ebd3-9df6-473d-8a66-dccec38bf361,Fugendichtungsbänder Butyl,nicht eingestuft,n.e.,n.e.,n.e.,
Fugendichtungsbänder Gewebebänder,1b50fee4-e5e3-41a0-9741-ab81fb4297d6,1c56ee59-c832-42fb-bf86-ad86adcd1666,Fugendichtungsbänder Gewebebänder,nicht eingestuft,n.e.,n.e.,n.e.,
Fugendichtungsbänder PE/PP-Folie,aadadf2a-2896-4681-bc4c-61ea4616f801,a122b12f-ae8c-4806-b78c-ba5389bbd52f,Fugendichtungsbänder PE/PP-Folie,nicht eingestuft,n.e.,n.e.,n.e.,
Fugendichtungsbänder Polyisobutylen,98e0caab-5f0b-452f-a3d2-4e0256a799f3,f5c5632d-8a1e-47a7-b084-fd9fec790e68,Fugendichtungsbänder Polyisobutylen,nicht eingestuft,n.e.,n.e.,n.e.,
Fünf-Schichtholzplatte (generisch),74a7b85a-c028-4cf1-987e-7dfddcb9033b,832aabab-e539-4356-b06a-2d2b70b7b109,Fünf-Schichtholzplatte,Holzwerkstoff - nicht beschichtet,RC+,RC+,1,
Furnierschichtholz (generisch),b50f7b36-d9aa-40c5-b839-4925a1500952,6931f21e-27bd-4eb4-b80a-f1eab2817ee0,Furnierschichtholz (Laminated Veneer Lumber),Holzwerkstoff - nicht beschichtet,RC+,RC+,1,
Fußbodenheizung Kupfer (100 mm Abstand),nicht vorhanden,f55e9321-9133-4259-8abe-fe9cd8ae9171,Fußbodenheizung Kupfer (100 mm Abstand),nicht eingestuft,n.e.,n.e.,n.e.,
Fußbodenheizung Kupfer (200 mm Abstand),nicht vorhanden,1a068fac-fca7-4891-8891-4511e1711b4c,Fußbodenheizung Kupfer (200 mm Abstand),nicht eingestuft,n.e.,n.e.,n.e.,
Fußbodenheizung PEX (100 mm Abstand),nicht vorhanden,87860f4c-ffd2-4fd9-a381-04b3975c28ae,Fußbodenheizung PEX (100 mm Abstand),nicht eingestuft,n.e.,n.e.,n.e.,
Fußbodenheizung PEX (200 mm Abstand),nicht vorhanden,03c47c52-3265-49d9-8804-6c447031ce73,Fußbodenheizung PEX (200 mm Abstand),nicht eingestuft,n.e.,n.e.,n.e.,
Fußbodenheizung PP (100 mm Abstand),nicht vorhanden,979226f9-7902-47c6-8cee-5a94ba63185a,Fußbodenheizung PP (100 mm Abstand),nicht eingestuft,n.e.,n.e.,n.e.,
Fußbodenheizung PP (200 mm Abstand),nicht vorhanden,6e50c70d-3339-4118-b5be-4f27d5bca333,Fußbodenheizung PP (200 mm Abstand),nicht eingestuft,n.e.,n.e.,n.e.,
Gas Blockheizkraftwerk (500 kW),nicht vorhanden,5b90a086-26c7-41dc-82fa-3b04fe7e36c2,Gas Blockheizkraftwerk (500 kW),nicht eingestuft,n.e.,n.e.,n.e.,
Gas-Brennwertgerät < 20 kW (Standgerät),nicht vorhanden,230a51a2-2892-414f-9357-49e1df9fb9d0,Gas-Brennwertgerät < 20 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Gas-Brennwertgerät < 20 kW (Wandgerät),nicht vorhanden,cc25ba78-0036-49ab-8e55-10bdde0317bd,Gas-Brennwertgerät < 20 kW (Wandgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Gas-Brennwertgerät 120-400 kW (Standgerät),nicht vorhanden,2099e104-ce43-4c05-a923-a7a8b044dd6f,Gas-Brennwertgerät 120-400 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Gas-Brennwertgerät 20-120 kW (Standgerät),nicht vorhanden,0b82bbb7-4048-4da5-830c-e040e9f3a929,Gas-Brennwertgerät 20-120 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Gas-Niedertemperaturgerät < 20 kW (Standgerät),nicht vorhanden,70652929-4cec-4671-a726-1bde18f5c3a5,Gas-Niedertemperaturgerät < 20 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Gas-Niedertemperaturgerät 120-400 kW (Standgerät),nicht vorhanden,f9043619-1d1a-4af1-a42d-8bff43c7cd9c,Gas-Niedertemperaturgerät 120-400 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Gas-Niedertemperaturgerät 20-120 kW (Standgerät),nicht vorhanden,d75af170-2269-426a-b72a-1d78f5c4091d,Gas-Niedertemperaturgerät 20-120 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Gaswärmepumpe (Luft) 20-70 kW,nicht vorhanden,ae06899a-fd3f-4ea6-9922-139dfd0e6ba9,Gaswärmepumpe (Luft) 20-70 kW,nicht eingestuft,n.e.,n.e.,n.e.,
"Gehäuse Downlight 18W (CFL, G24D))",nicht vorhanden,1c79a9bf-cd85-41f3-a261-1577cd08a187,"Gehäuse Downlight 18W (CFL, G24D))",nicht eingestuft,n.e.,n.e.,n.e.,
"Getuftete Teppichfliesen (PA 6), LC3",nicht vorhanden,cc0a42be-7e68-4564-a09d-3c478f82af5b,"Getuftete Teppichfliesen (PA 6), LC3",Bodenbelag textil 100 % synthetisch,EV-,EV-,0,
Gips (CaSO4-Alpha-Halbhydrat),5ce375b1-eb6d-4fc7-84bb-11ae702d3056,93f371be-ae3e-4baf-b607-5e2563a9288f,Gips (CaSO4-Alpha-Halbhydrat) Grundstoff, keine Einstufung,nicht eingestuft,n.e.,n.e.,n.e.
Gips (CaSO4-Beta-Halbhydrat),ee840270-3055-428a-b38d-e7727426cc35,6d6d0d3f-79a3-461b-8a8c-fa4a78875da0,Gips (CaSO4-Beta-Halbhydrat) Grundstoff, keine Einstufung,nicht eingestuft,n.e.,n.e.,n.e.
Gips Kalk Putz,0b0d0210-c31d-4fc7-b11a-9cdfe0a87ed6,a3c3d772-142f-4494-ab5e-c3eb604bbe55,Gips-Kalk-Putz auf Massivbaustoff,Gipsputz (auf Gipsbaustoff),Dep+,RC-,0.25,
Gips Kalk Putz,0b0d0210-c31d-4fc7-b11a-9cdfe0a87ed6,a3c3d772-142f-4494-ab5e-c3eb604bbe55,Gips-Kalk-Putz auf Gipsbaustoff,Gipsputz (auf Massivbaustoff),Dep+,Dep+,0,
"Gipsbauplatte (Feuerschutz, 12,5mm)",da72684f-471c-425b-817d-69f262323f04,9847cae4-4e56-40f3-a6d0-f0a153239669,Gipskartonplatte (Feuerschutz),Gipsplatte,Dep+,CL+,0.75,
"Gipsbauplatte (imprägniert, 12,5mm)",07423e99-8c7c-4e93-8311-dcf7ae85c41d,21034c58-7460-469d-8715-88d1eb90936c,Gipskartonplatte (imprägniert),Gipsplatte,Dep+,CL+,0.75,
"Gipsbauplatte (gelocht, 12,5 mm)",207cde6a-73be-4ffb-972d-30d3d8619fc3,ad411530-b146-47bb-85da-47dc47858864,Gipskartonplatte (Lochplatte),Gipsplatte,Dep+,CL+,0.75,
Gipsfaserplatte (10mm),6d535792-4351-4d7d-97c6-6d2c3624f3e0,ff0f4b64-9735-4402-a053-dd34f2edd422,Gipsfaserplatte,Gipsfaser,Dep+,RC-,0.25,
Gipsputz (innen),b7fb8ab4-e1e2-4a0b-a9c4-abd6cfa6c7f3,f8e81ff6-1886-482e-9a78-7b1246a8c8f9,Gipsputz (innen),Gipsputz (auf Gipsbaustoff),Dep+,RC-,0.25,
Gipsputz (innen),b7fb8ab4-e1e2-4a0b-a9c4-abd6cfa6c7f3,f8e81ff6-1886-482e-9a78-7b1246a8c8f9,Gipsputz (innen),Gipsputz (auf Massivbaustoff),Dep+,Dep+,0,
Gipsstein (CaSO4-Dihydrat),fbd76e49-0fb1-47e0-abba-903ce1272684,f7ad2652-d3a4-4d01-8f54-e668d1257ed1,Gipsstein (CaSO4-Dihydrat) Grundstoff, keine Einstufung,nicht eingestuft,n.e.,n.e.,n.e.
Gipswandbauplatte (100mm),38a8d707-0c7f-4d91-a3db-9b5b2c9bb147,801d6e4d-4d9a-40e4-aa8f-37b722e62296,Gipswandbauplatte (100 mm),Gipsplatte,Dep+,CL+,0.75,
Glasbausteine,1f2d6e42-9ffc-421d-990d-555eee4a7529,bf575960-32e9-47f6-833e-cba96c88dbd2,Glasbausteine,Glasbaustein,Dep+,SV,0.5,
Glasarmierungsgitter,nicht vorhanden,b8a9dd13-100b-40bf-b982-06937c4c5f65,Glasfaser-Armierung,"Bitumenkaltkleber, Glasvlies, Glasfaserarmierung",EB,EB,0,
,,,Glaskeramik-Tafeln (Fassade),Glaskeramik,RC+,RC+,1,
Glasvlies,fa976ebb-09ce-4e5b-9976-621d9ac1f12e,49ff9df1-d12d-48f6-a391-0d72d695ffcf,Glasvlies,"Bitumenkaltkleber, Glasvlies, Glasfaserarmierung",EB,EB,0,
Grauguss Bauteil,dbc94e02-b28f-43eb-8133-a161e9b83dfa,02beebbe-d658-461d-9f3f-a80cc3c92a83,Grauguss Bauteil,"Stahl - Baustahl (zB Stahlträger,..)",CL+,CL+,1,
Gründach extensiv (ohne Geländer),nicht vorhanden,b2edf535-557e-486a-9c31-8ad569c5f2ce,Gründach extensiv (ohne Geländer),nicht eingestuft,n.e.,n.e.,n.e.,
Gründach extensiv mit Edelstahlgeländer,nicht vorhanden,8dd8de23-d86c-4a10-ab8c-4fc3f11688f1,Gründach extensiv mit Edelstahlgeländer,nicht eingestuft,n.e.,n.e.,n.e.,
Gründach intensiv mit Edelstahlgeländer,nicht vorhanden,a1f68d1e-35b8-4a44-8200-e030a7b23135,Gründach intensiv mit Edelstahlgeländer,nicht eingestuft,n.e.,n.e.,n.e.,
Gummi-Bodenbelag mit Schaumstoffbeschichtung EN 1816,7d8cb95b-99c2-4824-97a0-55d2fca5cedd,3da2134f-da14-40fe-9861-84d4ccee9fef,Gummi-Bodenbelag mit Schaumstoffbeschichtung EN 1816 (4 mm),Elast BB - Gummibelag,EV-,EV-,0,
Gummi-Bodenbelag profiliert EN 12199,f814e7e2-e438-4ea9-80cc-81254d01aba2,df441c17-25cb-4a50-add5-a2928933903d,"Gummi-Bodenbelag profiliert EN 12199 (3,55 mm)",Elast BB - Gummibelag,EV-,EV-,0,
Gussasphalt,ad94ce55-af1d-4da0-963c-bf263aaa37ee,2d7f6993-c585-4674-b030-348434efeaca,Gussasphalt,Asphalt (Hochbau),Dep+,CL+,0.75,
Gussasphaltestrich,5bebcf89-2e6b-46ce-b05e-3e02929c8af4,40ef1e7b-920d-4fe4-a8ec-3a540ef93c65,Gussasphaltestrich,Gussasphaltestrich,Dep+,CL+,0.75,
Gussteile aus Aluminium,1e8e3c3e-aad0-44ef-977e-d040c4597df0,568f2c96-2d04-43ff-bf03-8e48de9f11ff,Gussteile aus Aluminium,Alu Guss,CL+,CL+,1,
Hackschnitzelkessel < 20 kW,nicht vorhanden,53498e40-4f1d-42cb-8b40-911229d5acef,Hackschnitzelkessel < 20 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Hackschnitzelkessel 120 - 400 kW,,cc68520e-a68c-4d9c-b343-38575a1ff57c,Hackschnitzelkessel 120 - 400 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Hackschnitzelkessel 20 - 120 kW,,ec371486-0d42-4381-a4bb-95596c31c202,Hackschnitzelkessel 20 - 120 kW,nicht eingestuft,n.e.,n.e.,n.e.,
,,,Hanfdämmplatte (druckbelastet),"DS Pflanzenfaser mit Zusatzstoffen (FSM, Bindemittel)",EV-,EV-,0,
,,,Hanfdämmplatte (nicht druckbelastet),"DS Pflanzenfaser mit Zusatzstoffen (FSM, Bindemittel)",EV-,EV-,0,
Hanfvlies,5ef0c519-f5b2-4d45-809d-5f417f90e90b,6505a4d0-df9a-4f7f-8a10-fa4ef36629ad,Hanfvlies mit Flammschutzmittel,"DS Pflanzenfaser mit Zusatzstoffen (FSM, Bindemittel)",EV-,EV-,0,
Harnstoff-Formaldehydharz Ortschaum,08bdbef6-9134-422f-8504-00eeee75d31f,1bf43844-2f42-499e-a177-e65d98cbbf68,Harnstoff-Formaldehydharz Ortschaum,"KSTDämm (Phenol, Melamin,…)",EB,EB,0,
,,,Hartholzfaser-Platten,"Holzfaser, Hartfaser",EV+,EV+,0.5,
,,,HDF-Platte,Holzfaser - HDF/MDF,EV+,RC-,0.25,
Heizkörper,nicht vorhanden,190aaf0f-6599-4886-abf0-b067d4083179,Heizkörper,nicht eingestuft,n.e.,n.e.,n.e.,
,,,"Hochlochziegel (hochporosiert), ohne Mörtel / Kleb.",Ziegel - HLZ hochporosiert,SV,RC-,0.75,
,,,"Hochlochziegel mineralisch gefüllt, ohne Mörtel / Kleb.",Ziegel mineralisch gefüllt,Dep+,RC-,0.75,
1.3.02. Mauerziegel (mit Polystyrol gefüllt),nicht vorhanden,a26a956b-1520-4d1b-8cff-9e71fc119994,"Hochlochziegel organisch gefüllt, ohne Mörtel / Kleb.",Ziegel EPS gefüllt,Dep-,RC-,0.75,
Holz-Blendrahmen,4127e60a-3c42-4076-83f5-5232b4ed642e,ffd4bc0e-1d99-4e84-8710-6dcbf34a98a6,Holz-Blendrahmen,Holzrahmen,EV+,EV+,0,
,,,Holzdielenboden - unproblem. Beschichtet,Holzdielenboden,RC+,CL-,1,
Holzfaserdämmplatte (Nassverfahren),393f494d-8738-4330-aa5e-1652bb29b574,eefa40b3-7156-43a9-b197-b908f204432b,Holzfaserdämmplatte (Nassverfahren),"Holzfaser, Rho<200",EV-,RC-,0.5,
,,,"Holzrahmen Fichte mit Aludeckschale [kg/m² Rahmen] t=0,088 ","Holz-Alu-Rahmen, Regelvermutung HSM",EV+,EV+,0,
,,,"Holzrahmen Fichte mit Aludeckschale [kg/m² Rahmen] t=0,088 ohne HSM","Holz-Alu-Rahmen, Nachweis kein HSM",RC-,RC+,0.75,
,,,"Holzrahmen Lärche mit Aludeckschale [kg/m² Rahmen] t=0,088 ","Holz-Alu-Rahmen, Regelvermutung HSM",EV+,EV+,0,
,,,"Holzrahmen Lärche mit Aludeckschale [kg/m² Rahmen] t=0,088 ohne HSM","Holz-Alu-Rahmen, Nachweis kein HSM",RC-,RC+,0.75,
Holz-Flügelrahmen,318f08e0-1b04-49eb-ab16-531482cd75da,7907e693-d970-4958-adfd-223b541fc731,Holz-Flügelrahmen,Holzrahmen,EV+,EV+,0,
,,,"Holzrahmen PH mit Aludeckschale [kg/m² Rahmen] t=0,155 ","Holz-Alu-Rahmen, Regelvermutung HSM",EV+,EV+,0,
,,,"Holzrahmen PH mit Aludeckschale [kg/m² Rahmen] t=0,155 ohne HSM","Holz-Alu-Rahmen, Nachweis kein HSM",RC-,RC+,0.75,
Holzwolle-Leichtbauplatte,76d3f78a-8743-49fe-b4a1-f43b819cb930,bd815e7e-3b87-4a2a-b51e-fd56488de930,Holzwolle-Leichtbauplatte,Holzzement,Dep-,SV,0.25,
HPL-Platte,8cf90240-cbdd-4415-93a8-9c56da22f111,b2afc2f7-d973-442f-bda4-5d37a047534f,HPL-Platte (High pressure Laminate),HPL,EV+,EV+,0,
Hüttenstein,a4fceab4-71a2-46c9-ac9a-19a964d48ce5,9fb201e2-741a-49bb-871d-098bfa312f8e,Hüttensteine,Hüttenstein,RC-,RC-,1,
Innendispersionsfarbe scheuerfest,35be6146-5a80-4a9e-a32d-5d05c03a8d5c,fd7496b3-e4d0-45f6-838b-4db5bc3a66e8,Innenfarbe Dispersionsfarbe scheuerfest,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep-,Dep-,0,
,,,"Innentür (Pappe mit Wabenstruktur), Fl.gew.8 kg/m², laminiert oder lackiert ","Innentür - Karton, Röhrenspanstreifen",EV-,EV-,0,
,,,"Innentür (Röhrenspanplatte), Fl.gew.15 kg/m², laminiert oder lackiert ","Innentür - Karton, Röhrenspanstreifen",EV-,EV-,0,
,,,"Innentür (Röhrenspanstreifen), Fl.gew.12 kg/m², laminiert oder lackiert ","Innentür - Karton, Röhrenspanstreifen",EV-,EV-,0,
,,,"Innentür (Vollspanplatte), Fl.gew.23 kg/m², laminiert oder lackiert",Innentür - Spanplatte,EV-,RC-,0.75,
,,,"Innentür (Vollspanplatte), Fl.gew.34 kg/m², laminiert oder lackiert",Innentür - Spanplatte,EV-,RC-,0.75,
,,,"Innentür Massivholz, lackiert, Fl.gewicht 12 kg/m²","Innentür - Holz massiv, beschichtet",RC+,CL-,1,
,,,"Innentür Massivholz, unbehandelt oder geölt, Fl.gew. 12 kg/m²","Innentür - Holz massiv, unbeschichtet",RC+,CL+,0.75,
,,,"Innentür Metallzarge lackiert, Gewicht/lfm, d (IW)=10cm",Stahl - Stahl(blech) verzinkt,CL-,CL-,1,
,,,"Innentür Metallzarge lackiert, Gewicht/lfm, d (IW)=20cm",Stahl - Stahl(blech) verzinkt,CL-,CL-,1,
,,,"Innentür Metallzarge lackiert, Gewicht/Stk, d (IW)=10cm, Türlichte 0,9 x 2,0",Stahl - Stahl(blech) verzinkt,CL-,CL-,1,
,,,"Innentür Metallzarge lackiert, Gewicht/Stk, d (IW)=20cm, Türlichte 0,9 x 2,0",Stahl - Stahl(blech) verzinkt,CL-,CL-,1,
Isolierglas 2-Scheiben,d941f45e-1244-419c-a083-e4a49fb5498e,c58cb849-f05f-4edf-af22-8f87c1f84975,Isolierglas 2-Scheiben,Wärmeschutzverglasung,RC-,RC+,0.5,
Kabel 1 adrig,nicht vorhanden,59750b68-e513-446d-818d-cbe3cda6acd8,Kabel 1 adrig,nicht eingestuft,n.e.,n.e.,n.e.,
Kabel 3 adrig,,c9f3de03-55fb-4d50-8e55-2d718e46ff61,Kabel 3 adrig,nicht eingestuft,n.e.,n.e.,n.e.,
Kabel 5 adrig,,7856b133-31a0-4059-b368-dc227108336e,Kabel 5 adrig,nicht eingestuft,n.e.,n.e.,n.e.,
Kabel CAT 7,,9d929c66-5acb-4d2e-b5c1-b3c8b3b9930c,Kabel CAT 7,nicht eingestuft,n.e.,n.e.,n.e.,
Kabelkanal PVC hart,57a22bb4-0370-471f-b76c-52699e702966,10a77041-9968-4a59-ab18-711b14797f04,Kabelkanal PVC hart,nicht eingestuft,n.e.,n.e.,n.e.,
"Kalk (CaO, Feinkalk)",d1d6f54d-9709-4302-8276-fdb7d06801fd,d63868d0-5a54-40fd-ad33-5eee2b0228e1,"Kalk (CaO, Feinkalk) Grundstoff nicht eingestuft",nicht eingestuft,n.e.,n.e.,n.e.,
Kalkfarbe,7baed44c-c80b-4340-b3af-f01d71fbbb43,5a4cd709-d5a4-40ba-9557-d7a546bb4ce0,Kalkfarbe,"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep-,Dep-,0,
