oekobaudatName,oekobaudatUuid____448d1096-2017-4901-a560-f652a83c737e____2020-II,oekobaudatUuid____22885a6e-1765-4ade-a35e-ae668bd07256____2023-I,tBaustoffName,eolCategoryName,eolScenarioReal,eolScenarioPotential,technologyFactor,
Öltank PE-HD (1500),nicht vorhanden,ad798696-adc3-42b3-a4c5-e1ce56beefab,Öltank PE-HD (1500),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank PE-HD (750l),nicht vorhanden,aae53979-dfc0-4e6e-8306-e71d609eec96,Öltank PE-HD (750l),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank Polyamid (1000l),nicht vorhanden,c30ddd87-ffc4-4bb3-b867-3c5b53e28a37,Öltank Polyamid (1000l),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank Polyamid (1500l),nicht vorhanden,33fe410b-cbdc-46b5-83e0-375efaddac9b,Öltank Polyamid (1500l),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank Polyamid (750l),nicht vorhanden,12a48d84-032e-4f88-b511-3a5360e58c0e,Öltank Polyamid (750l),nicht eingestuft,n.e.,n.e.,n.e.,
"Öltank Stahl/PE-HD (Doppelwandtank, 1000l)",nicht vorhanden,01b54892-5fbc-4f28-ae33-76775debdbc4,"Öltank Stahl/PE-HD (Doppelwandtank, 1000l)",nicht eingestuft,n.e.,n.e.,n.e.,
"Öltank Stahl/PE-HD (Doppelwandtank, 750l)",nicht vorhanden,a5ada9a6-72dd-4720-ace5-d01b17260c7b,"Öltank Stahl/PE-HD (Doppelwandtank, 750l)",nicht eingestuft,n.e.,n.e.,n.e.,
,,,OSB Platte,Holzwerkstoff - nicht beschichtet,RC+,RC+,1,
"Parkettlack Grundierung, Holz, wasserverdünnt",859897ae-5ea2-4b55-9508-49297dd6ba6c,b97c7ace-c925-4c13-be59-d338fcc77f6b,"Parkettlack (Grundierung Holz, wasserverdünnt)",Lacke (auf Holzuntergrund),EV-,EV-,0,
Parkettlack transparent,c1328d7d-8ad6-4e74-a701-ffab0c542534,f2e87b9c-45a7-4b6c-bd81-1abb81e061e1,Parkettlack transparent,Lacke (auf Holzuntergrund),EV-,EV-,0,
,,,PE Weichschaum,KSTDämm (PE),EV-,EV-,0,
PE/PP Vlies,95a4f4b3-b354-4e2c-9046-0a36175cd768,e80981a3-c7c4-4267-b669-0f31cfa61f06,PE/PP Vlies,KSTBahn,EV-,EV-,0,
,,,PE-Drainageplatten,KSTDämm (PE),EV-,EV-,0,
PE-HD mit PP-Vlies zur Abdichtung,900336a3-b5f9-4c40-91a9-f9551f84ac64,2173d540-fc7c-4b77-af4f-9a53cdbfb834,PE-HD mit PP-Vlies zur Abdichtung,KSTBahn,EV-,EV-,0,
PE-Noppenfolie zur Abdichtung,49b4cbe9-ac63-4811-a1c7-dd7278db8ac0,0dbca1ff-d043-408f-9511-6aeddf8e5f70,PE-Noppenfolie zur Abdichtung,KSTBahn,EV-,EV-,0,
Pelletkessel < 20 kW,nicht vorhanden,b35b5d3f-ba8d-4dab-84c1-d32ca56f8e7d,Pelletkessel < 20 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Pelletkessel 20-120 kW,,3a5143bc-b790-4ee2-9952-2ec580023d43,Pelletkessel 20-120 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Perlite 0-1,82c7e263-3026-45f8-aec7-ebdf818464e4,07d95427-572c-413c-ab1a-ef5e991c69ef,Perlite 0-1,Bims / Blähschüttung,Dep+,RC+,0.75,
Perlite 0-3,44c57da1-24ce-488d-b4f9-283fa603cc9d,e9cee0e5-e898-45dc-8431-a3ce91acb787,Perlite 0-3,Bims / Blähschüttung,Dep+,RC+,0.75,
Pfosten/Riegel aus Aluminium,nicht vorhanden,03329c6a-b5f2-47c8-a8db-1bd3b003857c,Pfosten/Riegel aus Aluminium,Alu-Pfosten-Riegel-Konstr. ungedämmt,RC+,RC+,1,
Pfosten/Riegel System aus Aluminium mit Dreifachverglasung,nicht vorhanden,4dd9a97f-6afa-4e12-a0fb-71da41d7afe4,Pfosten/Riegel System aus Aluminium mit Dreifachverglasung,nicht eingestuft,n.e.,n.e.,n.e.,
Pfosten/Riegelsystem aus Stahl,nicht vorhanden,1121bd10-6918-441c-b18b-8264a277c919,Pfosten/Riegelsystem aus Stahl,Alu-Pfosten-Riegel-Konstr. ungedämmt,CL-,CL-,1,
Pfosten/Riegel System aus Stahl mit Dreifachverglasung,nicht vorhanden,77dbec35-a9ed-462f-91dc-c26fce408a2b,Pfosten/Riegel System aus Stahl mit Dreifachverglasung,nicht eingestuft,n.e.,n.e.,n.e.,
Phenolharz Hartschaum,cf6e341b-3de7-4e24-b4d2-8ac484ee7c0e,310d5742-487d-4a4c-9e85-126574a2d3a8,Phenolharz Hartschaum,"KSTDämm (Phenol, Melamin,…)",EB,EB,0,
Photovoltaiksystem 1000 kWh/m2*a,nicht vorhanden,5a726d68-3b9b-4044-9872-7424594f2dd3,Photovoltaiksystem 1000 kWh/m2*a,nicht eingestuft,n.e.,n.e.,n.e.,
Photovoltaiksystem 1000 kWh/m2*a ohne Stromgutschrift,nicht vorhanden,236ee906-0090-42ab-90ae-37bc553be0a0,Photovoltaiksystem 1000 kWh/m2*a ohne Stromgutschrift,nicht eingestuft,n.e.,n.e.,n.e.,
Photovoltaiksystem 1200 kWh/m2*a,nicht vorhanden,d8af885e-b3f4-49f9-96f5-01fc4955f83f,Photovoltaiksystem 1200 kWh/m2*a,nicht eingestuft,n.e.,n.e.,n.e.,
Photovoltaiksystem 1200 kWh/m2*a ohne Stromgutschrift,nicht vorhanden,0c3eab92-5a2b-415a-a641-22542c7134fe,Photovoltaiksystem 1200 kWh/m2*a ohne Stromgutschrift,nicht eingestuft,n.e.,n.e.,n.e.,
,,,PIB-Dachbahnen (Polyisobutylen),KSTBahn,EV-,EV-,0,
PIR Hartschaum,2c076ee7-3853-4f69-9bf5-8ec265fa43e0,c2ba651c-00bf-4f69-a0dc-a6a5fe680652,PIR Hartschaum (250 kg/m³),"KSTDämm (PUR, PIR)",EB,SV,0.25,
Polybutadien-Rohr (PB),nicht vorhanden,5a9bb863-f67d-4b2c-b34f-3eb8ed1c8b42,Polybutadien-Rohr (PB),nicht eingestuft,n.e.,n.e.,n.e.,
Polycarbonatplatte,6fc1267a-1f4d-4244-a65e-df8a0a3ccc50,3f617412-e411-4b33-b81f-27e1ec0a6545,Polycarbonatplatte,KSTPlatte (zB transparente Platten),EV-,EV-,0,
Polyethylen-Schaum,65af52ac-382b-4069-aafe-b044b3960356,fa802cb7-a64d-48b3-b928-0f9976420d37,Polyethylen-Schaum,KSTDämm (PE),EV-,EV-,0,
,,,Polymer-Bitumenabdichtungsbahn,Bitubahn (ggf. mit Glasvlies),EV-,RC-,0.25,
Polypropylen-Rohr (PP),nicht vorhanden,8c53cf57-5414-449f-9a1e-c0041657fd50,Polypropylen-Rohr (PP),nicht eingestuft,n.e.,n.e.,n.e.,
Porenbeton Granulat,nicht vorhanden,907545ae-8eac-47a7-9b1b-47a474a16749,Porenbeton Granulat,Porenbeton-Granulat,Dep+,RC+,0.75,
Porenbeton Mineraldämmplatte,nicht vorhanden,a5114c35-1779-4eb2-9694-46bcc8fe5e45,Porenbeton Mineraldämmplatte,Mineralplatte,Dep+,SV,0.75,
Porenbeton P2 04 unbewehrt,906b4864-0511-480f-a8bc-7b8302efbf0b,dfac45db-fd07-4dcb-9359-2b8b4e882d62,"Porenbeton P2 04 unbewehrt, Rho 380 kg/m³",Porenbeton - unbewehrt,Dep+,RC-,0.75,
Porenbeton P4 05 bewehrt,d3b59cac-3b4e-4d18-8c3a-780b553c9591,34aa0d55-ab02-41f0-84e1-f8a28cc6280e,Porenbeton P4 05 bewehrt,Porenbeton - bewehrt,Dep+,RC-,0.75,
Porenbeton P4 05 unbewehrt,1a43ae76-2dc9-4a3a-9926-47e7137e773d,3c6051d0-2062-4a92-9f4c-0d48c911978d,"Porenbeton P4 05 unbewehrt, Rho 472 kg/m³",Porenbeton - unbewehrt,Dep+,RC-,0.75,
,,,PP-/PE Folie,KSTBahn,EV-,EV-,0,
Propan (R290),nicht vorhanden,9e9a625d-28eb-4dbd-8278-6da8088ab8a1,Propan (R290),nicht eingestuft,n.e.,n.e.,n.e.,
Pufferspeicher (Edelstahl),nicht vorhanden,6899ae8e-86d3-42d0-a1ba-efe711b3aef2,Pufferspeicher (Edelstahl),nicht eingestuft,n.e.,n.e.,n.e.,
Pufferspeicher (Stahl),nicht vorhanden,6a3a34ff-d40c-474b-9039-4f8db6e7c732,Pufferspeicher (Stahl),nicht eingestuft,n.e.,n.e.,n.e.,
Pulverbeschichten von Metallen,d61a6f60-bcca-4bf6-a151-bd076b4c3366,1d5bba40-a703-4d90-83fd-15593f5936b4,Pulverbeschichten von Metallen,Lacke (auf metall. Untergrund) nicht eingestuft,,n.e.,n.e.,
"Pulverlackierung (Industrie, Außenbereich, weiß)",eaec8e5d-f70a-4993-b3a6-814607f5e7b3,655a3a77-ab75-4553-a706-655d1de10292,"Pulverlackierung (Industrie, Außenbereich, weiß)",Lacke (auf metall. Untergrund) nicht eingestuft,,n.e.,n.e.,
PUR Hartschaum,nicht vorhanden,fb68a5d1-82eb-4e36-b5bd-8db0f3ee7a6d,PUR/PIR Dämmstoff (32 kg/m³),"KSTDämm (PUR, PIR)",EB,SV,0.25,
PUR-Dichtmasse,c34147d4-e691-4733-bf78-8a7ccd039006,302acb89-846f-400c-ba6e-84640d360c1d,PUR-Dichtmasse,"Bitumenkaltkleber, Glasvlies, Glasfaserarmierung, Dichtmassen..",EB,EB,0,
PVC Fußbodenbelag,39da14a3-8f39-4af9-955c-6a70f091acb8,788de5d9-a671-4cd6-9e86-760bb5203ec1,PVC Fußbodenbelag,PVC-Belag,EB,SV,0.75,
PVC Plastisol,0e39587e-8c05-4a8e-80b5-bb9a57bbe164,658b2d08-fd24-4d43-a469-203d594b2278,PVC Plastisol,"Bitumenkaltkleber, Glasvlies, Glasfaserarmierung,..",EB,SV,0.5,
PVC-Dachbahnen,4f4e989b-bd5e-4d85-9a50-53f3c61eea70,57bb6738-f9d8-4c59-b00a-00a217e9feba,PVC-Dachbahnen,PVC-Folie,EB,SV,0.5,
PVC-Dachbahnen,4f4e989b-bd5e-4d85-9a50-53f3c61eea70,57bb6738-f9d8-4c59-b00a-00a217e9feba,PVC-Dachbahnen - nicht rückbaubar (Neueinstuf.),PVC-Folie - verklebt oder nicht rückbaubar,EB,EB,0,
Rasterleuchte 2x T8-36W (LFL),nicht vorhanden,82f2e627-363c-4892-b5f8-9535cbc1fab9,Rasterleuchte 2x T8-36W (LFL),nicht eingestuft,n.e.,n.e.,n.e.,
Rasterleuchte Deckenintegriert 2x T5-28W (LFL),nicht vorhanden,aa724807-9b3d-45e2-99f1-8f2166d47456,Rasterleuchte Deckenintegriert 2x T5-28W (LFL),nicht eingestuft,n.e.,n.e.,n.e.,
Rasterleuchte Deckenintegriert 3x T5-14W (LFL),nicht vorhanden,a45482b5-81a1-4758-889b-829017bd000e,Rasterleuchte Deckenintegriert 3x T5-14W (LFL),nicht eingestuft,n.e.,n.e.,n.e.,
Rasterleuchte Deckenintegriert 3x T8-18W (LFL),nicht vorhanden,6db798a0-de76-44fa-a275-97953f2208a0,Rasterleuchte Deckenintegriert 3x T8-18W (LFL),nicht eingestuft,n.e.,n.e.,n.e.,
"Reaktionsharz auf Epoxidharzbasis, gefüllt",nicht vorhanden,13f0fd9d-3ef6-4453-9d2d-21f2bf4136c5,"Reaktionsharz auf Epoxidharzbasis, gefüllt","Kleber (nicht-mineralisch: Kunstharzkleber,…)",EV-,EV-,0,
Reaktionsharz auf Methacrylatharzbasis,nicht vorhanden,d5b825fb-d0c8-4b7b-899e-2082343c7d9b,Reaktionsharz auf Methacrylatharzbasis,"Kleber (nicht-mineralisch: Kunstharzkleber,…)",EV-,EV-,0,
"Reaktionsharz auf Polyurethan-Basis, wässrig, lösemittelfrei",nicht vorhanden,b35d785c-8f1b-48a1-ba19-6ddce4cb81c3,"Reaktionsharz auf Polyurethan-Basis, wässrig, lösemittelfrei","Kleber (nicht-mineralisch: Kunstharzkleber,…)",EV-,EV-,0,
Recycling Transportbeton C20/25,nicht vorhanden,6739667a-49d1-4a9c-a4b2-eb542167710c,Recycling Transportbeton C20/25 - exkl. Bewehrung,Beton Standard (ohne Bewehr.),RC+,RC+,1,
Recycling Transportbeton C25/30,nicht vorhanden,899ad6d2-c598-4831-bc0a-8638aa034a69,Recycling Transportbeton C25/30 - exkl. Bewehrung,Beton Standard (ohne Bewehr.),RC+,RC+,1,
Recycling Transportbeton C30/37,nicht vorhanden,b38f2dac-fa08-4a9c-ae8d-017f6e2f169f,Recycling Transportbeton C30/37 - exkl. Bewehrung,Beton Standard (ohne Bewehr.),RC+,RC+,1,
Recycling Transportbeton C50/60,nicht vorhanden,5c89cce2-688c-4fed-aa02-eda80ffba5f7,Recycling Transportbeton C50/60  - exkl. Bewehrung,Beton Standard (ohne Bewehr.),RC+,RC+,1,
Regenabflussrohr PVC,d9baa9f5-b9d2-4f8f-928d-2f4116b36662,5030f4d2-b8ae-4a72-9c76-e21b0a7d9089,Regenabflussrohr PVC,nicht eingestuft,n.e.,n.e.,n.e.,
Regenabflussrohr SML,64e16249-8051-483b-968e-46008a43ef18,0ff1831a-bca2-44d0-a277-e416eb8a9b5a,Regenabflussrohr SML,nicht eingestuft,n.e.,n.e.,n.e.,
"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 10 kW",nicht vorhanden,9044465d-5a05-442b-a82c-a40c26cf4150,"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 10 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 20 kW",nicht vorhanden,f5499876-5da9-4807-a30e-9203559a1636,"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 20 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 70 kW",nicht vorhanden,4c1af887-edea-4350-8d75-e54e8b5ca7dc,"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 70 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 10 kW",nicht vorhanden,87e96a7e-8a0b-432f-930b-6b06d07c12c7,"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 10 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 20 kW",nicht vorhanden,93a80673-df5c-4432-958f-f241ff31fd9a,"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 20 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 70 kW",nicht vorhanden,734f7419-1378-4b79-af5e-09297e5965d9,"Rohre für Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 70 kW",nicht eingestuft,n.e.,n.e.,n.e.,
Rohre für Strom-Wärmepumpe (Wasser-Wasser) 10 kW,nicht vorhanden,02b43df9-fe34-4839-ac3e-5b47cc5f7674,Rohre für Strom-Wärmepumpe (Wasser-Wasser) 10 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Rohre für Strom-Wärmepumpe (Wasser-Wasser) 20 kW,nicht vorhanden,bbc25eaf-d126-4649-b8fa-0e90b67d314f,Rohre für Strom-Wärmepumpe (Wasser-Wasser) 20 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Rohre für Strom-Wärmepumpe (Wasser-Wasser) 70 kW,nicht vorhanden,4270c3ec-7943-4bac-99de-d53043f0f33c,Rohre für Strom-Wärmepumpe (Wasser-Wasser) 70 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Rollladen Kunststoff,nicht vorhanden,986d66de-db26-4512-a113-6e9486324d20,Rollladen Kunststoff,nicht eingestuft,n.e.,n.e.,n.e.,
Rolltor,nicht vorhanden,53f55b54-da26-47a2-9a83-9529eb99eb66,Rolltor,nicht eingestuft,n.e.,n.e.,n.e.,
Rotguss-Bauteil,0cc9aee8-95a6-45bf-b581-1d982e593703,dc48d28c-1d88-4d35-bf71-1249cddd6740,Rotguss-Bauteil,nicht eingestuft,n.e.,n.e.,n.e.,
Sand 0/2,61655387-edd4-4800-ba3e-67bc15f2f096,8125026b-602d-47d5-9087-7470c457d10a,Sand 0/2,Sand,CL+,CL+,1,
Sand 0/2 (getrocknet),c1b237e1-2206-4318-8d99-f023b8aeb5d6,2aff655f-5c9b-4d40-8c14-11b366aba6c9,Sand 0/2 getrocknet,Sand,CL+,CL+,1,
Sanitärkeramik,nicht vorhanden,63c1d882-db0e-42cd-ba84-63adce5deb93,Sanitärkeramik,nicht eingestuft,n.e.,n.e.,n.e.,
,,,Schafwolle (mit Flammschutzmittel),Schafwolle mit Flammschutzmittel,EV-,EV-,0.75,
,,,Schafwolle (ohne Zusatzstoffe),Schafwolle,EV-,RC+,0.75,
Schaumbeton Dämmplatten,nicht vorhanden,37532578-b1c0-4ed6-b209-5b4cb1b15729,Schaumbeton Dämmplatten,Mineralplatte,Dep+,SV,0.75,
,,,Schaumglasgranulat Schüttung,Mineralische Dämmschüttung,SV,CL-,0.75,
Schaumglas Dämmstoff,nicht vorhanden,387dcaea-adf2-4f84-a1b0-b81520126a1c,Schaumglasplatten,Schaumglas,Dep+,SV,0.75,
Schieferplatten,9049a94f-a527-4d87-a4b9-5a3a56f5ea19,8847396e-ce82-433d-9f65-8bc144a2a7a4,"Schiefer, unhandelt",Stein unbehandelt,CL+,CL+,1,
,,,Schilfrohrdämmmatte,Schilfrohr,SV,RC+,0.5,
,,,Schilfrohrdämmmatte - Störst.kl. S4 (Neueinstufung),Schilfrohr  - verunreinigt S4,EV-,SV,0.75,
,,,Schilfrohrmatte (Putzträger),Schilfrohr,SV,RC+,0.5,
Schmelzkammergranulat,d895bdb7-0dff-457e-9ad2-45662fc227f5,05655326-c0c0-4225-8ca4-987f112fc2ce,Schmelzkammergranulat, Grundstoff nicht eingestuft,nicht eingestuft,n.e.,n.e.,n.e.
"Schnittholz Buche (generisch, 12% Feuchte/10,7% H2O)",08bbc2e2-1513-4ce3-816e-99e95fdafc4e,47522e31-78c8-43ea-aac4-c7c9d6ca30ab,Schnittholz Buche ,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
"Schnittholz Buche (generisch, 12% Feuchte/10,7% H2O)",08bbc2e2-1513-4ce3-816e-99e95fdafc4e,47522e31-78c8-43ea-aac4-c7c9d6ca30ab,Schnittholz Buche  - Störstkl. S4 (Neueinstufung),"Holz - behandelt mit HSM , FSM oder Beschichtung schwermetallfrei und halogenorg. V. > 1 und <= 3 M %",EV-,EV-,0,
"Schnittholz Eiche (generisch, 12% Feuchte/10.7% H2O)",7ec1d463-fd99-4b1d-9a57-9a72cac408d2,54343f3c-d101-4dd4-883f-0515c44e38de,Schnittholz Eiche,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
"Schnittholz Eiche (generisch, 12% Feuchte/10.7% H2O)",7ec1d463-fd99-4b1d-9a57-9a72cac408d2,54343f3c-d101-4dd4-883f-0515c44e38de,Schnittholz Eiche - Störstkl. S4 (Neueinstufung),"Holz - behandelt mit HSM , FSM oder Beschichtung schwermetallfrei und halogenorg. V. > 1 und <= 3 M %",EV-,EV-,0,
"Schnittholz Fichte (generisch, 12% Feuchte/10.7% H2O)",3057d7c0-7bee-4ba2-9edf-517d4cd97a14,5f5a9cef-8b0a-4a8a-9828-9a681e5ee399,Schnittholz Fichte,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
"Schnittholz Fichte (generisch, 12% Feuchte/10.7% H2O)",3057d7c0-7bee-4ba2-9edf-517d4cd97a14,5f5a9cef-8b0a-4a8a-9828-9a681e5ee399,Schnittholz Fichte - Störstkl. S4 (Neueinstufung),"Holz - behandelt mit HSM , FSM oder Beschichtung schwermetallfrei und halogenorg. V. > 1 und <= 3 M %",EV-,EV-,0,
"Schnittholz Kiefer (generisch, 12% Feuchte/10,7% H2O)",aea021e8-7e2f-4f6b-ae3f-a76cba4c5d6e,d171cb17-81c4-41c9-9e14-0da45be14221,Schnittholz Kiefer ,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
"Schnittholz Kiefer (generisch, 12% Feuchte/10,7% H2O)",aea021e8-7e2f-4f6b-ae3f-a76cba4c5d6e,d171cb17-81c4-41c9-9e14-0da45be14221,Schnittholz Kiefer  - Störstkl. S4 (Neueinstufung),"Holz - behandelt mit HSM , FSM oder Beschichtung schwermetallfrei und halogenorg. V. > 1 und <= 3 M %",EV-,EV-,0,
"Schnittholz Lärche (generisch, 12% Feuchte/10,7% H2O)",8c47fba4-0e61-48d1-a03f-bf17911f0dae,9d1d96af-3f9b-41fb-bd33-43ec9e2fd1fd,Schnittholz Lärche,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
"Schnittholz Lärche (generisch, 12% Feuchte/10,7% H2O)",8c47fba4-0e61-48d1-a03f-bf17911f0dae,9d1d96af-3f9b-41fb-bd33-43ec9e2fd1fd,Schnittholz Lärche - Störstkl. S4 (Neueinstufung),"Holz - behandelt mit HSM , FSM oder Beschichtung schwermetallfrei und halogenorg. V. > 1 und <= 3 M %",EV-,EV-,0,
"Schnittholz Zeder (generisch, 12% Feuchte/10,7% H2O)",d7073560-4c4b-4cb0-b6bf-a902950c5109,de1d54e8-8211-416b-9ff6-cebeb5123c71,Schnittholz Zeder ,"Holz - massiv, naturbelassen",RC+,CL+,0.75,
"Schnittholz Zeder (generisch, 12% Feuchte/10,7% H2O)",d7073560-4c4b-4cb0-b6bf-a902950c5109,de1d54e8-8211-416b-9ff6-cebeb5123c71,Schnittholz Zeder  - Störstkl. S4 (Neueinstufung),"Holz - behandelt mit HSM , FSM oder Beschichtung schwermetallfrei und halogenorg. V. > 1 und <= 3 M %",EV-,EV-,0,
Schornstein Edelstahl (Einwandig),nicht vorhanden,97baa88a-6528-41c3-8943-1ee8094645f5,Schornstein Edelstahl (Einwandig),nicht eingestuft,n.e.,n.e.,n.e.,
Schornstein gemauert (Einzügig),nicht vorhanden,1778444e-e7a5-46dc-8260-64afe41f8a2e,Schornstein gemauert (Einzügig),nicht eingestuft,n.e.,n.e.,n.e.,
Schornstein gemauert (Zweizügig),nicht vorhanden,5b35df13-7d69-43a5-9532-98f62bc2f460,Schornstein gemauert (Zweizügig),nicht eingestuft,n.e.,n.e.,n.e.,
Schornstein Polypropylen (PP),nicht vorhanden,3cf1e41b-66b6-4475-b69c-8866e267a02f,Schornstein Polypropylen (PP),nicht eingestuft,n.e.,n.e.,n.e.,
Schotter 16/32,bd6aa879-e6e6-4181-afc5-1374b2f32dd1,85fc79d8-ba39-4236-993e-eeb928d9ae6f,Schotter 16/32,Kies / Schotter / Splitt,CL+,CL+,1,
Schotter 16/32 (getrocknet),de7fbcfc-0ee0-4e65-a1f9-af1551a20281,2f04b410-9ca3-4984-a9f2-8475a6e9b5c1,Schotter 16/32 (getrocknet),Kies / Schotter / Splitt,CL+,CL+,1,
Schüttung aus Polystyrolschaumstoff-Partikeln (ohne Bindemittel),e6b12fcd-c1fb-40d9-a9ec-d0149c3d1cd8,198043f5-de31-4fab-a300-53639b983dd1,Schüttung aus Polystyrolschaumstoff-Partikeln (ohne Bindemittel),EPS - Sz. RC als Schütt.,EV-,SV,0.75,
Schüttung aus Polystyrolschaumstoff-Partikeln (ohne Bindemittel),e6b12fcd-c1fb-40d9-a9ec-d0149c3d1cd8,198043f5-de31-4fab-a300-53639b983dd1,Schüttung aus Polystyrolschaumstoff-Partikeln (ohne Bindemittel),EPS - Sz. Energet. Beseitig.,EV-,EV-,0,
Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden),704177f4-78cd-47a3-b71c-07899df86615,84e317e1-9d87-4246-bd95-0777aaf2dc3f,Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden),Schüttung organ./min. gebunden,Dep-,Dep-,0,
,,,Silikat-Dispersionsputz (mineral. Untergrund),"mineral. Putz, Mörtel, Kleber",Dep+,Dep+,0,
,,,Silikatputz,organ. Putz,Dep-,Dep-,0,
Silikon-Dichtmasse,bc8d8fd4-6c25-4bd6-bcbf-6f994e8e5753,f31a93c2-0132-4508-916d-14579f636fb8,Silikon-Dichtmasse,"Bitumenkaltkleber, Glasvlies, Glasfaserarmierung,..",EB,EB,0,
,,,Silikonharzputz,organ. Putz,Dep-,Dep-,0,
Solaranlage Flachkollektor,nicht vorhanden,ad5f4666-dffa-45d4-abe4-fb5ab74d63e1,Solaranlage Flachkollektor,nicht eingestuft,n.e.,n.e.,n.e.,
Solaranlage Vakuumröhrenkollektor,nicht vorhanden,904204ca-cdaa-49ac-a899-4fabf8e56456,Solaranlage Vakuumröhrenkollektor,nicht eingestuft,n.e.,n.e.,n.e.,
Sonnenschutzlammellen Aluminium,nicht vorhanden,8f414283-3fb2-4255-b721-f29bfb12e5b2,Sonnenschutzlammellen Aluminium,nicht eingestuft,,,,
