oekobaudatName,oekobaudatUuid____448d1096-2017-4901-a560-f652a83c737e____2020-II,oekobaudatUuid____22885a6e-1765-4ade-a35e-ae668bd07256____2023-I,tBaustoffName,eolCategoryName,eolScenarioReal,eolScenarioPotential,technologyFactor,
Sonnenschutztuch,5662c927-cd47-46e5-b753-925db31b9870,3511337e-eca7-487b-b185-a819a4b238ed,Sonnenschutztuch,nicht eingestuft,n.e.,n.e.,n.e.,
Spanplatte (generisch),60e8b384-adf2-4c3b-b3da-e407df106cf5,07a8b3de-9406-4184-bb6e-c9208983c868,Spanplatte,Holzwerkstoff - nicht beschichtet,RC+,RC+,1,
Sperrholzplatte (generisch),cc180aec-8a5c-4e07-b1a0-1ab81dd746ac,f9f742db-d695-456a-9793-0636eab7df05,Sperrholzplatte,Holzwerkstoff - nicht beschichtet,RC+,RC+,1,
Splitt 2/15,26ad7410-7fcb-42e8-b622-d1ba2edbf10c,d47c49c6-fb84-4b33-9710-bb442180823b,Splitt 2/15,Kies / Schotter / Splitt,CL+,CL+,1,
Splitt 2/15 (getrocknet),7502766c-df2f-4f8d-8d45-17bb6938eac8,6e54b3c4-5399-4579-bb31-397cc271e341,Splitt 2/15 (getrocknet),Kies / Schotter / Splitt,CL+,CL+,1,
,,,"Splitt 2/8, dauerelastisch gebunden (Latex, sonstige Polymere)",Schüttung organ./min. gebunden,Dep-,Dep-,0,
Splittmastixasphalt (SMA),19f46be3-d65a-441f-8d74-dfc412160cf1,78fb80c2-6d74-49fe-97fa-4d436af75106,Splittmastixasphalt SMA,Asphalt (Hochbau),Dep+,CL+,0.75,
,,,Splittschüttung mineral. geb.,Schüttung min./min. gebunden,RC-,RC-,1,
Stabparkett (generisch),88619ce6-c0aa-43bd-9ac6-477b5d6ce442,96a73457-ae7d-49ff-906a-d10e6b11d82c,Stabparkett,Holzwerkstoffboden,RC-,RC-,1,
"Stahl Feinblech (0,3-3,0mm)",9cbdbafe-8377-46ca-a640-8e3c8fc518c0,bca0565e-ee92-4b32-939e-60c67e503390,"Stahl Feinblech (0,3-3,0mm), unverzinkt",Stahl - Stahlblech,CL+,CL+,1,
Stahl Feinblech (20µm bandverzinkt),93edef71-49e3-4e1f-ba6d-1e449e7d328d,e4d32a41-ad4e-48bd-8ad9-56f50f495503,Stahl Feinblech (20µm bandverzinkt),Stahl - Stahl(blech) verzinkt,CL-,CL-,1,
Stahl Schmiedebauteil,a255934e-5461-4501-9acf-20ad1b51b044,702a41a1-d009-4c7b-9f4f-cd999f9da7de,Stahl Schmiedebauteil,"Stahl - Baustahl (zB Stahlträger,..)",CL+,CL+,1,
Stahl warmgewalzte Bleche (2-20mm),531ab34f-6750-41a8-aedc-35cf4df3c8b1,467aee4d-03e3-4bf5-a916-8d279d5a5f29,Stahl warmgewalzte Bleche (2-20mm),Stahl - Stahlblech,CL+,CL+,1,
Stahlprofil,38051c22-fbd1-4b0e-944a-ae348b8c7695,8b1ac41c-10ab-453f-a761-edf1a603aea6,Stahlprofil,"Stahl - Baustahl (zB Stahlträger,..)",CL+,CL+,1,
"Stahlprofil verzinkt (Elektrolichtbogenroute, hoher Schrottanteil)",nicht vorhanden,ae5396d9-2952-4eae-b216-17d56758ece0,Stahlprofil verzinkt,Stahl - Stahl(blech) verzinkt,CL-,CL-,1,
Stahlrohr,nicht vorhanden,eeda9e75-727c-474d-8c54-3982cafe07d7,Stahlrohr,nicht eingestuft,n.e.,n.e.,n.e.,
Stampflehmwand,59622fc0-d719-43bf-a16b-ae924ae0d276,3f9ebd47-f93e-4fee-859a-13700134ee3c,Stampflehmwand,Lehm,SV,CL+,0.75,
Stampflehmwand,59622fc0-d719-43bf-a16b-ae924ae0d276,3f9ebd47-f93e-4fee-859a-13700134ee3c,Stampflehmwand mit CL-Nachweis,Lehm - Störstoffkl. S4 (Neueinstuf.),Dep+,Dep+,0.75,
Stampflehmwand,59622fc0-d719-43bf-a16b-ae924ae0d276,3f9ebd47-f93e-4fee-859a-13700134ee3c,Stampflehmwand - Störstoffkl. S4 (Neueinstuf.),Lehm mit CL-Nachweis,CL+,CL+,1,
Steckdose,nicht vorhanden,4d1aa3d8-8be7-437e-ab52-84e8616a259b,Steckdose,nicht eingestuft,n.e.,n.e.,n.e.,
Steinkohleflugasche,a8640bfd-5ae3-4893-bfe8-d5ab59ec8134,b4a1794e-c12f-4594-aeed-25ea1c3574a4,Steinkohleflugasche, Grundstoff nicht eingestuft,nicht eingestuft,n.e.,n.e.,n.e.
Mineralwolle (Boden-Dämmung),2691d6e4-a41e-40d7-92ca-680f8785fc1d,58b1ba79-459b-4d58-bc39-91a8f98e71ba,Mineralwolle (Boden-Dämmung),Mineralwolle Steinwolle,Dep-,RC-,0.5,
Mineralwolle (Fassaden-Dämmung),f8afef87-5de3-4996-838c-1f2af9ef81df,4fa62445-e59f-4874-99e5-49cec91967e0,Mineralwolle (Fassaden-Dämmung),Mineralwolle Steinwolle,Dep-,RC-,0.5,
Mineralwolle (Flachdach-Dämmung),4477c6ca-b728-41fb-a231-366e159a73df,6ef00a53-1ddc-4c60-8840-e57a860ce18b,Mineralwolle (Flachdach-Dämmung),Mineralwolle Steinwolle,Dep-,RC-,0.5,
Mineralwolle (Innenausbau-Dämmung),fafd5743-0b42-4614-8e3d-5c4eacdfba98,8808dd39-82fb-49bb-8ad3-6cb0894292ae,Mineralwolle (Innenausbau-Dämmung),Mineralwolle Steinwolle,Dep-,RC-,0.5,
Mineralwolle (Schrägdach-Dämmung),86380db6-3062-4d40-826d-732c24ed3cad,cb0c2e5b-be08-47bd-badb-77ac39ae026d,Mineralwolle (Schrägdach-Dämmung),Mineralwolle Steinwolle,Dep-,RC-,0.5,
Steinwolle Flachdämmplatte,nicht vorhanden,be9b6d26-6284-4fe2-ae46-bf84e0f60043,Steinwolle Flachdämmplatte,Mineralwolle Steinwolle,Dep-,RC-,0.5,
Steinwolle Heizungsrohrschale,nicht vorhanden,026057da-e1ae-4259-8f0b-91c917c63456,Steinwolle Heizungsrohrschale,Mineralwolle Steinwolle,Dep-,RC-,0.5,
Steinzeugfliesen glasiert,b4a0e610-e038-47d3-b86e-cef013cd7c83,422b43de-406b-46fa-8a87-c5d446fba399,Steinzeugfliesen glasiert,Keramik - Boden,RC-,RC-,1,
Steinzeugfliesen unglasiert,bc2f9dde-f2a6-4630-bf7c-0ad3870012ef,3830f872-628b-4e3f-8370-b7c6efcfcc70,Steinzeugfliesen unglasiert,Keramik - Boden,RC-,RC-,1,
Steinzeugrohre DN 250,335c3c94-a981-4dbd-af2f-811e918f1b94,d69d0bdd-c003-4038-b9b1-79bceda2e956,Steinzeugrohre DN 250 nicht eingestuft,nicht eingestuft,n.e.,n.e.,n.e.,
Steinzeugrohre DN 400,b59f6603-c75b-47bb-b1f1-5336affb2acd,7d0b5f1b-9490-4eda-af7e-5f1a01cbd149,Steinzeugrohre DN 400 nicht eingestuft,nicht eingestuft,n.e.,n.e.,n.e.,
Strohdämmung,nicht vorhanden,89ffc2cd-fb84-41df-9ebe-cda946ebf2bd,Strohdämmung,Strohballen,SV,SV,0,
Strom-Wärmepumpe (Luft-Wasser) 10 kW,nicht vorhanden,00ab3cef-5d1b-48c8-a220-4f8ac01b7dd7,Strom-Wärmepumpe (Luft-Wasser) 10 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Strom-Wärmepumpe (Luft-Wasser) 14 kW,nicht vorhanden,19a1a962-7b4b-45e8-8446-c82a15675925,Strom-Wärmepumpe (Luft-Wasser) 14 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Strom-Wärmepumpe (Luft-Wasser) 7 kW,nicht vorhanden,d59feef8-7a26-499b-a9d8-7149b5d3de24,Strom-Wärmepumpe (Luft-Wasser) 7 kW,nicht eingestuft,n.e.,n.e.,n.e.,
"Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 10 kW",nicht vorhanden,d4c60a37-2753-4f45-9bfe-4cefe31fd857,"Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 10 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 20 kW",nicht vorhanden,c5dfadb5-96a0-44fb-ac93-3cd1c4786e96,"Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 20 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 70 kW",nicht vorhanden,4058e075-4b05-452b-b3a8-17c2378026df,"Strom-Wärmepumpe (Sole-Wasser, Erdkollektor) 70 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 10 kW",nicht vorhanden,d939cdd6-98eb-4fcd-9e30-c77ded7a5399,"Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 10 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 20 kW",nicht vorhanden,37ca01de-bb46-4648-a937-7ac200da6142,"Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 20 kW",nicht eingestuft,n.e.,n.e.,n.e.,
"Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 70 kW",nicht vorhanden,c31b821c-214e-4f6f-894f-5f524949e51d,"Strom-Wärmepumpe (Sole-Wasser, Erdsonde) 70 kW",nicht eingestuft,n.e.,n.e.,n.e.,
Strom-Wärmepumpe (Wasser-Wasser) 10 kW,nicht vorhanden,5b4acb87-0a01-41d7-85a6-213dec526682,Strom-Wärmepumpe (Wasser-Wasser) 10 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Strom-Wärmepumpe (Wasser-Wasser) 20 kW,nicht vorhanden,0cfcc4ad-1469-458b-a842-b65af7af3e85,Strom-Wärmepumpe (Wasser-Wasser) 20 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Strom-Wärmepumpe (Wasser-Wasser) 70 kW,nicht vorhanden,9dcaae24-3f7b-45e6-8318-50ff94ef693f,Strom-Wärmepumpe (Wasser-Wasser) 70 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Tetrafluorethan (R134a),nicht vorhanden,6af11f95-8ce6-4226-876b-7e14d486e5ec,Tetrafluorethan (R134a),nicht eingestuft,n.e.,n.e.,n.e.,
Tetrafluorpropen (R1234ze),nicht vorhanden,570bfed7-c3e0-4dd0-acd1-c23d32070edb,Tetrafluorpropen (R1234ze),nicht eingestuft,n.e.,n.e.,n.e.,
"Teppichboden (mehrschichtiges Nadelvlies, 1400 g/m²)",76ab64f6-6d08-4b67-8cd7-13d26e68d95a,de899441-c205-4d7d-81db-89366a4fa01a,"Textile Fußbodenbeläge mehrschichtiges Nadelvlies (Teppichboden, 1400 g/m²)",Bodenbelag textil 100 % synthetisch,EV-,EV-,0,
"Thermisch behandeltes Holz (1 m3, 409 kg/m3)",nicht vorhanden,1d2b97ed-0f6f-4a6a-acd5-ea13ff23d893,Thermisch behandeltes Holz,Holz - therm. Behandelt,EV+,EV+,0,
Tragdeckschicht,d84cbf6a-0a50-426f-aa3d-c45918b43575,24d554b6-a720-45a3-b80d-17a46e612f26,Tragdeckschicht  Beton,Beton Standard (ohne Bewehr.),RC+,RC+,1,
Tragdeckschicht,d84cbf6a-0a50-426f-aa3d-c45918b43575,24d554b6-a720-45a3-b80d-17a46e612f26,Tragdeckschicht  Beton - Störstoffkl. S4 (Neueinstuf.),Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
Tragende Wärmedämmelemente,nicht vorhanden,cc00224b-2ff6-4377-b518-c663039d6a4a,Tragende Wärmedämmelemente,nicht eingestuft,n.e.,n.e.,n.e.,
Transparente Platten PC,222023f8-36c2-4345-a863-b49828a41e96,690ebc5b-80ad-47c3-8d26-8db3504c7d81,Transparente Platten PC,KSTPlatte (zB transparente Platten),EV-,EV-,0,
"Transparente Platten PMMA, extrudiert",41b8a86d-5d44-49fb-a9b8-de2a9041f1fd,eda737e1-1012-4324-aff5-d070800468ab,"Transparente Platten PMMA, extrudiert",KSTPlatte (zB transparente Platten),EV-,EV-,0,
"Transparente Platten PMMA, gegossen",795ab193-fc50-463d-a5f8-e37d5336ee78,73f1bfa7-c79e-4129-bf1a-eee28cc3c85f,"Transparente Platten PMMA, gegossen",KSTPlatte (zB transparente Platten),EV-,EV-,0,
Transparente Platten PVC,5a88b96e-23d0-4656-9ee2-fc271c89c95b,4a2a46c8-b646-4cf5-b2d7-72c2c1a27fae,Transparente Platten PVC,PVC hart,SV,SV,0,
Transportbeton C20/25,9702d9ab-2af2-4fdc-9d99-225583a9ffb7,923e1c71-f172-4902-a5f5-c4a1e8a773bc,"Transportbeton C20/25 - exkl. Bewehrung, Standard EoL",Beton Standard (ohne Bewehr.),RC+,RC+,1,
Transportbeton C20/25,9702d9ab-2af2-4fdc-9d99-225583a9ffb7,923e1c71-f172-4902-a5f5-c4a1e8a773bc,"Transportbeton C20/25 - exkl. Bewehrung, Störst.kl. S4 (Neueinstufung)",Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
Transportbeton C25/30,nicht vorhanden,d2ae1721-bb2a-4386-9d9f-abb1c774b0a8,"Transportbeton C25/30 - exkl. Bewehrung, Standard EoL",Beton Standard (ohne Bewehr.),RC+,RC+,1,
Transportbeton C25/30,nicht vorhanden,d2ae1721-bb2a-4386-9d9f-abb1c774b0a8,"Transportbeton C25/30 - exkl. Bewehrung, Störst.kl. S4 (Neueinstufung)",Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
Transportbeton C30/37,a758fb6a-7fb1-4cdc-b652-c42cf2f7632c,258b377e-ec3b-4e8c-b3fd-dda1eb370f7d,"Transportbeton C30/37 - exkl. Bewehrung, Standard EoL",Beton Standard (ohne Bewehr.),RC+,RC+,1,
Transportbeton C30/37,a758fb6a-7fb1-4cdc-b652-c42cf2f7632c,258b377e-ec3b-4e8c-b3fd-dda1eb370f7d,"Transportbeton C30/37 - exkl. Bewehrung, Störst.kl. S4 (Neueinstufung)",Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
Transportbeton C50/60,nicht vorhanden,079ed601-8b92-49cd-9c09-ab8e067366cf,"Transportbeton C50/60 - exkl. Bewehrung, Standard EoL",Beton Standard (ohne Bewehr.),RC+,RC+,1,
Transportbeton C50/60,nicht vorhanden,079ed601-8b92-49cd-9c09-ab8e067366cf,"Transportbeton C50/60 - exkl. Bewehrung, Störst.kl. S4 (Neueinstufung)",Beton - Störstoffkl. S4 (ohne Bewehr.),SV,RC-,0.75,
Trinkwasser,nicht vorhanden,eda13669-a0e3-4c7c-a56e-8d940106ad96,Trinkwasser,nicht eingestuft,n.e.,n.e.,n.e.,
Trinkwasserrohr PB,45db3c26-a316-4ba7-ade5-6adc43c71118,5cddd8d6-f777-4c55-99c4-7f8cb9f23a75,"Trinkwasserrohr PB, nicht eingestuft",nicht eingestuft,n.e.,n.e.,n.e.,
Trinkwasserrohr PE-X,9d623359-570b-40ca-8875-60dea3687846,a55d07bf-ce4b-427b-ab45-e4e1356c839b,"Trinkwasserrohr PE-X, nicht eingestuft",nicht eingestuft,n.e.,n.e.,n.e.,
Trinkwasserrohr PE-X-Alu,4c33a250-3979-4e5f-9a7c-0d351085da22,c9d466d3-d5cb-4be6-9ae3-609212c4438a,"Trinkwasserrohr PE-X-Alu, nicht eingestuft",nicht eingestuft,n.e.,n.e.,n.e.,
Trinkwasserrohre PE X-Alu-PE X,47165a1f-51e3-4612-b076-facd01e3b236,fc1c6f12-1e04-4c51-9836-81a4d7743528,"Trinkwasserrohre PE X-Alu-PE X, nicht eingestuft",nicht eingestuft,n.e.,n.e.,n.e.,
"Trockenestrich (Gipsfaserplatte, 25 mm)",a9a79b38-dc2c-4b51-a3cc-cf9fa0d299e7,3ef401d0-e1fc-4ff3-bf94-a3ee6a460fdf,Trockenestrich (Gipsfaserplatte),Gipsfaser,Dep+,RC-,0.25,
"Trockenestrich (Gipskartonplatte, 25 mm)",ab574186-139f-4816-b7c1-d457b1258c7d,93a02bbc-e268-4d2f-a8c4-7cda473b7eab,Trockenestrich (Gipskartonplatte),Gipsplatte,Dep+,CL+,0.75,
Übergabestation Fernwärme,nicht vorhanden,89956dbd-9cd4-4698-8e06-e7292f543246,Übergabestation Fernwärme,nicht eingestuft,n.e.,n.e.,n.e.,
Umwälzpumpe < 50W,nicht vorhanden,b28fcab6-a377-47bc-b013-246866b07283,Umwälzpumpe < 50W,nicht eingestuft,n.e.,n.e.,n.e.,
Umwälzpumpe 250-1000W,nicht vorhanden,5b5ed926-7052-48d3-a6b8-9039c04f5036,Umwälzpumpe 250-1000W,nicht eingestuft,n.e.,n.e.,n.e.,
Umwälzpumpe 50-250W,nicht vorhanden,700c0c68-8aec-48b8-a276-aa60a01babda,Umwälzpumpe 50-250W,nicht eingestuft,n.e.,n.e.,n.e.,
Unterspannbahn PE gewebeverstärkt,66a90b47-27b8-46ce-830e-8ed22f4165d8,e1a3feae-f090-41d7-8697-dfd5b28e0607,Unterspannbahn PE gewebeverstärkt,KSTBahn,EV-,EV-,0,
Unterspannbahn PP,deb7fe73-3eb8-4f80-937b-7ce3a0a977ed,9c355da1-8e97-448e-b66b-10e04316bf20,Unterspannbahn PP,KSTBahn,EV-,EV-,0,
Unterspannbahn PUR auf PET-Vlies,a92bd5a5-7cef-4050-8659-20a8d5a7a72b,d4dc2df9-deda-4b02-bb0d-952ce44d2fe6,Unterspannbahn PUR auf PET-Vlies,KSTBahn,EV-,EV-,0,
"Vakuum-Isolations-Paneel (VIP), unkaschiert",nicht vorhanden,1a6a306b-6c9f-4953-9bdf-2617a11e4d37,"Vakuum-Isolations-Paneel (VIP), unkaschiert",VIP,Dep+,Dep+,1,
Vegetationssubstrat,5cc8769c-da1b-4967-bb4d-c8fe7b4c359d,4673fe2d-2d7b-40f6-906b-269fd056236e,Vegetationssubstrat,Substrat,CL+,CL+,1,
Voranstrich (Silikat-Dispersion),85c41389-d62e-4dff-a819-896b35367cbc,d6dc8844-4d8a-4abe-8ce9-db39c965f5bf,Voranstrich (Silikat-Dispersion),"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep+,Dep+,0,
Voranstrich (Silikonharz),nicht vorhanden,8ad88978-affe-46c4-9e69-73a886779876,Voranstrich (Silikonharz),"Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep+,Dep+,0,
Vormauerziegel,f74a19da-df9a-4462-a632-3b3dc83377b1,34303fdd-b939-450a-9ca5-269773fc9d4d,Vormauerziegel (ohne Mörtel),"Ziegel - Vormauer, Vollziegel",RC+,RC+,1,
Vorschaltgerät EVG,nicht vorhanden,9a83d59d-08c0-4b96-8b4e-4f8bc894d58c,Vorschaltgerät EVG,nicht eingestuft,n.e.,n.e.,n.e.,
Vorschaltgerät VVG,nicht vorhanden,68c707ce-5b1b-4d7d-b21b-731bc8aaf0d1,Vorschaltgerät VVG,nicht eingestuft,n.e.,n.e.,n.e.,
Wannenleuchte (Feuchtraum) T8-36W (LFL),nicht vorhanden,1859ec2f-ff4c-4ac4-875e-dd1667cba59a,Wannenleuchte (Feuchtraum) T8-36W (LFL),nicht eingestuft,n.e.,n.e.,n.e.,
Waschbims,2603f11f-509b-4bf2-910e-2fd358c16ff3,d1c2e94a-6ff8-49c2-ae89-ccb6a0f28938,Waschbims,Bims / Blähschüttung,Dep+,RC+,0.75,
"Wasserdichte, flexible Schutzschicht unter keramischen Belägen in Duschen u Bäden",nicht vorhanden,58721f56-ae5c-453f-8074-3cefc87403c1,"Wasserdichte, flexible Schutzschicht unter keramischen Belägen in Duschen u Bäden","Farben, sonstige Beschichtungen (mineral. Untergrund)",Dep+,Dep+,0,
Wasserlack weiß,0f072f06-faa5-466e-970c-a7215685f5a2,3ec35876-5628-4749-a50c-f96e02a7e09e,Wasserlack weiß,Lacke (auf Holzuntergrund),EV-,EV-,0,
WC Sitz/Deckel (Duroplast),nicht vorhanden,6ec85308-cc64-4db8-9e28-1067be4c56d6,WC Sitz/Deckel (Duroplast),nicht eingestuft,n.e.,n.e.,n.e.,
WDVS EPS mit Schienenbefestigung,nicht vorhanden,1c8141cb-84f5-4ee9-95e4-cf83e754cc2f,WDVS EPS mit Schienenbefestigung,nicht eingestuft,n.e.,n.e.,n.e.,
WDVS Verklebung und Beschichtung Dekorputz mineralisch,49fe2b06-ea9c-4cef-b0a1-a75fd1ed6bf8,f873f2a7-560a-410c-97e7-dfe121134b26,WDVS Verklebung und Beschichtung Dekorputz mineralisch,WDVS - Putz etc.,Dep-,Dep-,0,
WDVS Verklebung und Beschichtung Kratzputz mineralisch,e5cd5727-a516-4081-8fdf-4fc0ce142d90,8dec64ad-430f-4c96-bae1-e46814af2b70,WDVS Verklebung und Beschichtung Kratzputz mineralisch,WDVS - Putz etc.,Dep-,Dep-,0,
WDVS Verklebung und Beschichtung Kunstharzputz,88cc57f7-384d-47a3-826a-e4fce57a32bd,46a05844-3fbf-47ef-889a-e7f1a4b4f825,WDVS Verklebung und Beschichtung Kunstharzputz,WDVS - Putz etc.,Dep-,Dep-,0,
WDVS Verklebung und Beschichtung Leichtputz mineralisch,6108c144-5112-4f18-bcb1-d1ff8eb831a6,aeb54e7e-6950-41c5-a10e-0ba3b38ea774,WDVS Verklebung und Beschichtung Leichtputz mineralisch,WDVS - Putz etc.,Dep-,Dep-,0,
WDVS Verklebung und Beschichtung Silikat-Dispersionsputz,94ef6ac0-956a-4d60-9062-990df91e7917,2d42602d-9913-43ed-8703-d953f7854bca,WDVS Verklebung und Beschichtung Silikat-Dispersionsputz,WDVS - Putz etc.,Dep-,Dep-,0,
WDVS Verklebung und Beschichtung Silikonharzputz,1b84e630-6489-493e-a066-1b976684dd03,6e95743d-cdf3-4646-a6ea-f9b2bb752821,WDVS Verklebung und Beschichtung Silikonharzputz,organ. Putz,Dep-,Dep-,0,
WPC (Wood Plastic Composite) Terrassendiele,nicht vorhanden,4a6ffbb6-e7bc-4861-82ba-ee6a6704250f,Wood-Plastic-Composites,WPC,EB,EB,0,
WPC (Wood Plastic Composite) Terrassendiele,nicht vorhanden,4a6ffbb6-e7bc-4861-82ba-ee6a6704250f,Wood-Plastic-Composites (halogenfrei),WPC - Nachweis halogenfrei,EV-,EV-,0,
Zellulosefaser Einblas-Dämmstoff,c355d75b-9026-4899-a41c-e5d221c424f2,e08642c5-4c81-4170-9130-d7fa8fb6509f,Zellulosefaser Einblas-Dämmstoff,Zellulosefaserflocken,EV-,RC+,0.75,
Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,acf6b988-2458-4ddc-aef8-9a6cd3a78485,Zellulosefaserplatten,Zellulosefaserplatten,EV-,EV-,0,
"Zement (CEM II 32,5)",63f50bbb-8257-47fe-93d5-ca5ad26e5187,55af842c-7d33-4d0c-b33b-ac7564e573bf,"Zement (CEM II 32,5)",nicht eingestuft,n.e.,n.e.,n.e.,
"Zement (CEM II 42,5)",08d59fb4-e75c-4f31-82f2-caa0bcaa5f04,b29a4886-1bcf-4c3c-9df3-206ef1075fd6,"Zement (CEM II 42,5)",nicht eingestuft,n.e.,n.e.,n.e.,
"Zement (CEM II 52,5)",efb06021-90c7-411f-a85c-8dfa000f0004,d4f9c71a-c59d-43b4-ac7a-27d959bbec11,"Zement (CEM II 52,5)",nicht eingestuft,n.e.,n.e.,n.e.,
Zement (CEM II/A),bff1b0ac-5d16-4cce-9e5d-a3269eff093c,49b9328a-3e77-4cea-98b8-5704a7b24883,Zement (CEM II/A),nicht eingestuft,n.e.,n.e.,n.e.,
Zement (CEM II/B),df40fb5f-9a10-422d-8d95-69a3af9d0d96,304088d3-b7e0-4e6c-ac37-2044e7587bf1,Zement (CEM II/B),nicht eingestuft,n.e.,n.e.,n.e.,
"Zement (CEM III 42,5)",55105a8e-947d-47fe-a98e-3bcf356edfdc,a6376437-3772-4938-b7bb-d97b60628f11,"Zement (CEM III 42,5)",nicht eingestuft,n.e.,n.e.,n.e.,
"Zement (CEM III 52,5)",2a770c8c-5b2e-47ac-991c-12628c334818,481003fc-00ca-42c3-8a93-d205a0793e0c,"Zement (CEM III 52,5)",nicht eingestuft,n.e.,n.e.,n.e.,
"Zement (CEM IV 32,5)",ca486c76-6f0d-4c19-bd16-22de46ac06fd,1bf1d9f6-3872-4fd7-937c-2a98b4413496,"Zement (CEM IV 32,5)",nicht eingestuft,n.e.,n.e.,n.e.,
"Zement (CEM IV 42,5)",a43dd541-cfd8-4ff5-b632-67dcece91095,a70ee09d-69c6-4b6b-99e8-7a267fb4af6a,"Zement (CEM IV 42,5)",nicht eingestuft,n.e.,n.e.,n.e.,
Zementestrich,0973f221-2284-4892-ae3d-1b8c2986b6dd,abc6d78d-f274-4400-8f31-fe8d4c2949c9,Zementestrich,Estrich CT - Zementestrich,Dep+,RC-,0.25,
Zementgebundene Spanplatte (generisch),a0d69f94-040e-44b1-a88b-bbaeeb0aae2a,c772eb77-7b60-4b1f-8b5b-0be23e26549a,Zementgebundene Spanplatte,Holzzement,Dep-,SV,0.25,
Zementmörtel,b2c3f5a3-7858-4644-a49a-2eb883d37c91,9a08a2a7-b986-4b1a-b61f-ba65cc7414aa,Zementmörtel,"mineral. Putz, Mörtel, Kleber",Dep+,Dep+,0,
Zinkblech,nicht vorhanden,c0e75107-cbcc-42ac-9b33-760efa5f90bf,Zinkbleche,Zink,CL+,CL+,1,
